x,u,c,target
4.659845916386313,1.0232742756558757,5.832643393919156,3.693862457043992
2.6040272398289552,2.882068524827397,4.314752749603311,-0.3736109556954502
3.425617549002869,1.922795614983786,5.30611859156291,1.6124127103835915
2.1480506947519453,2.076838467621199,5.1576446451112465,0.07779828851308614
1.4121158305171368,2.184123216756041,5.031887092864476,-0.8569426976767809
4.174645992883677,2.0172055875918016,4.629510864452508,2.3969466936908446
4.2584375042383655,2.1294740477754033,5.579761203375311,2.3033002234396163
3.682758841683301,2.012632100949951,5.788555458843529,1.7812615078331608
2.646308774108646,2.5347944918682046,5.550026272623004,0.12535162930932564
2.5756812536933653,2.7801430157624023,5.451769529061843,-0.2376902354811692
4.377040419847509,2.4764700930477836,5.971981092465697,2.0886154314692402
4.185389011760728,1.7124938518686719,5.735746475102343,2.5910760452300856
1.3856827858879774,2.8082505242448725,4.266967716526257,-1.8894562542355435
2.9122253313941995,1.594461326901991,5.7018970455271125,1.3725195699674126
4.606714412944756,2.6874259625513783,4.309327496996218,2.4552132685559553
1.3009914499345938,2.047593951705203,4.427985661156965,-0.8420388097063972
3.45506412836969,2.089340177915023,5.850072125439538,1.4621562279006641
4.906456757646732,2.4978646201233827,5.187930999559912,2.7480937314560703
4.427370953196231,2.1408568280720184,4.624536932465557,2.579572701269456
2.278426187414185,1.8369020772399782,4.4110212793461105,0.4856365922497221
1.685447759710939,1.8688007631225911,5.625936897144612,-0.1943910212575838
2.8395595831244718,2.55312698830637,4.784951820292303,0.33867159105312367
3.207497128460812,2.2259802448908608,4.906412967334078,1.101391649515347
3.3599388502188083,1.9914385831616737,5.199797122456506,1.4814536769812607
3.3002749243454588,1.5536191557797296,4.792868974169015,1.8463495355214186
4.82334652476759,2.5692569875125537,4.744333288545409,2.6812900230167553
3.05947328858606,2.8809631754276204,5.023102809239967,0.21791429748102834
2.2490510801415757,2.2057527868982314,4.382092890475189,0.050109176528087454
2.0251560050488546,1.5364818059631613,4.93949497560419,0.5141827485490145
4.00480594823842,1.040768027604055,5.75728516743022,3.0136895277415587
4.470227474168239,1.0882108969470818,4.864313625746017,3.4699626744666188
4.446522600029676,2.1100316949501785,4.333843906917446,2.674944223059626
1.2226918061341459,2.3744788080339903,5.66337244368098,-1.2686808947492678
3.3484701410475632,2.0431218221728655,5.492054637170547,1.406281237722934
4.030040907820533,2.7438153303426933,5.928664035458272,1.4509683571024319
1.3150964390721174,2.5421673499670927,4.340471274314803,-1.5139011450636313
3.3001246344486703,2.942447558397175,5.722647434043236,0.4170262790879787
4.379176558864832,1.178690730714589,5.3525995257875785,3.2810261362705084
1.6480202138241613,2.8282286918571122,5.659737916696995,-1.3625242150638375
1.5898580111487823,1.0844838490387794,4.144182801582007,0.5236210679797646
1.232494100675201,2.7966708431277816,4.994356687620459,-1.8879270317183985
3.9866690762583827,2.511820277380807,5.254984001468166,1.6790817911100806
4.132559641417252,1.0662056691490782,4.754931708191162,3.1464761637426073
1.6170402186973662,1.798087331109778,4.4256099481154045,-0.19813777212222225
3.398052242289759,2.178941542634406,5.644186092486739,1.3215613067760443
1.0518311362311286,2.764275509660383,4.49488274297097,-2.1716630913165105
4.439477896596051,2.11648732973769,5.870973301656658,2.4904506674279525
1.8563348728269307,1.454272680826152,4.752658382757318,0.42231903258807496
3.532160300631234,2.1648261404681985,4.523482448455486,1.5572455233654088
4.059690335148828,2.201601793294752,4.890400054823424,2.0808810895221526
4.845308918990588,2.638296499159849,5.085194807204414,2.581651289759857
4.73759795404094,2.1931992372309153,4.018685243659801,3.036464587741634
4.876384638647803,1.169834037268644,4.615757984129321,3.8316533910441315
1.0386916787650993,2.1433679824320384,5.7773946486614305,-1.189568673258444
1.6876088094622692,2.2972329406184935,4.300439664610928,-0.7211352807135167
4.5405404707613375,1.8305729838518672,4.84004860393998,2.9274213526577446
1.7988770813799575,2.5959384160981376,4.684529806360786,-0.957527711700592
3.3100220677168,1.296072667945291,4.287468427764374,2.112796624762112
2.2831454551949615,2.3642747801857267,4.833403947177528,-0.09301710555207032
4.7879572788596025,2.1434814224890526,5.508950697195511,2.870687604378816
4.062910992906508,2.2744766823607625,4.989963327781827,2.009303036196714
1.2967750826870215,2.0296678001612714,4.5398820439101035,-0.8193355042528595
1.8885407298436014,1.8411305978268067,4.925045570856814,0.05111620104581672
1.73734819806185,2.8591163326609133,4.235872550031835,-1.520343076523394
1.588429196654825,2.727699287648641,4.036960686725684,-1.5454147339988549
2.6667803554906633,1.6058870291667875,4.472563636166914,1.1366910659822655
2.2233348723546045,1.3047178181247838,5.813801444813892,0.9426613959201555
4.535070251828356,2.5494080023645296,5.437137147706493,2.2481121019459493
3.2688076753813635,1.2932370731075107,4.9691387755301495,2.046077932443155
4.049354289929116,2.801257380675861,4.053228069100323,1.7268906546012595
2.388218491244112,2.5664343930029068,4.202872146641992,-0.22504573954039825
3.802148076882029,1.8289020897909642,4.1530858965574,2.197830207074802
4.530102830362492,2.166998793517536,4.05041312313711,2.7970769075634054
1.3552511985012532,1.0192886296196895,5.884209406378589,0.341119482615782
2.0598894584081733,1.8877983387107158,4.602803306597375,0.18869182487866643
4.4171947619568455,2.309920781722319,4.38716278065617,2.4786679261382156
3.350393517557162,1.2962943562060376,4.953516812016776,2.1282660136773672
2.946468330483997,2.9423963242308635,4.447258724587335,0.00543050669493616
3.802765755479528,1.480924339617845,5.119370556721665,2.42554574790182
3.389188946532993,1.8682763364725958,4.817916477096143,1.6500213432916453
2.160000454031963,2.5252871775772374,4.423759098179113,-0.4448982176150523
3.99476266985102,1.1804450771973063,5.10530132020999,2.892705227914716
4.223095434796418,1.3445211324897655,5.752851271586932,2.960565936517444
4.062115705904821,2.509596969683833,4.787886550019793,1.8230126313491346
3.4390536498745248,1.5463809252880403,4.227091383856336,2.033638065390582
3.035064948486621,2.7023361447522385,4.731548809539797,0.4053423893297765
3.9658489090773212,2.618168831763181,4.768468802106905,1.6124744141022045
3.4065853092017573,2.4685822982958023,4.877992186166556,1.0875457749443276
2.6420998098493294,2.7603301300340535,5.503430502510449,-0.13666353124263433
3.675729049560762,1.0136026412993808,5.834933241175273,2.7032252868269038
2.0971759869576294,1.3205452606113073,5.561588458488731,0.7994945666592043
4.202623656322492,1.5152050362461957,4.990419356474241,2.8205712482268726
2.121970747751222,1.4568301286035692,4.584220966815842,0.7015064673275135
1.8153663029979743,2.173617286244995,5.505171322180287,-0.3899316101505725
1.8502136541192562,1.1808400762473088,4.2872969042731635,0.6963054139686103
3.6906692306318436,2.4784976810386756,4.041247260878338,1.5346859297267623
4.542534469581999,1.4859385271522634,4.364674098646424,3.2507853543713874
4.889275391345308,1.6872803464625683,4.716172388539128,3.4289513675676058
1.4477676923920346,1.1887876925101055,5.076095374521353,0.2663882450785627
3.6251000407788725,2.598122353814608,4.056221904471194,1.3373235522318305
2.2747451345177345,1.5493447101866649,5.84141776166518,0.7523464865239042
1.0753852349166713,1.2119066831372618,5.422103115098378,-0.14006493543950976
3.8868623521932957,2.0530889267138654,5.919363523379166,1.9551422910435088
2.68976049778265,1.9198912406599427,4.831458805620013,0.838950832037106
3.1477802153708385,2.2556787488692907,4.778551214234606,1.0119395471179322
1.160157758906326,1.4825450792399324,5.563481025541766,-0.33448184537780234
2.2022550019881533,2.94157497831928,4.868795711384431,-0.9277958819818388
4.431114251859814,1.8598456758744224,5.940050045308807,2.707398535411965
4.594140062232865,2.392441992154808,5.449352391294494,2.4504936130811434
1.9451977907114117,1.046677392311167,5.096515576742795,0.9180902657438449
3.82553571751186,2.8963956372673354,4.59335860048977,1.1971307346529978
1.3017392143883404,2.909967278703156,4.48214508729613,-2.1144549477677486
4.745692064663842,1.9115767597839723,4.398828006467966,3.1467776704170536
3.9275015935307453,1.2261563635288584,5.954354036387644,2.7605096748767606
2.167802520596588,2.8344187131852876,4.570979824761595,-0.8497005699765944
4.114999722314656,2.4214743330063344,4.141234325602097,2.087593970628886
3.532259804647263,1.4943377104484228,4.379000856402339,2.1680661889966277
4.000325029440676,2.6063216555613264,4.224562334452393,1.771273134410592
1.9505382253318437,2.0109806144945193,5.649759401934953,-0.06467826884645315
4.212174680388415,1.372179531201783,5.655492560618921,2.9274695192312796
4.691479815206215,2.8977646916218287,4.616647364143341,2.3041436582203425
4.287260452454951,2.363876086549328,5.412796805440956,2.138049836393562
4.702340479307178,1.3301741144196806,5.3545295501241466,3.4812969257250472
4.259816981339005,2.084643082996619,5.725477782588653,2.335481108498116
1.7521791773829323,2.386487738456101,4.5911082125500355,-0.7425031071251679
2.403438038029979,1.3068534529047882,4.453060033562482,1.1470942134755253
2.4134367540224013,2.1173478151766645,5.709723975692908,0.3188208650249519
3.713377133608012,2.615404871750515,5.757593051100178,1.232468270098788
3.1602973692339194,2.7905309934797318,4.82799549029429,0.4531205477276143
2.353897136927435,1.2063328393480768,4.347716086002284,1.1944635244266064
1.0636692272118582,1.800019716551559,5.58230074534487,-0.7779012440280861
4.057617075784007,2.8385054029451995,5.031454840429675,1.4765103318288204
1.4383592153306646,1.452558935040296,4.414245596162312,-0.015037162750927067
1.929333149155119,1.7534885865421126,4.064027365120187,0.19492167966321403
1.8617102551224853,1.4900531019588301,5.465530984731827,0.3862899267484309
1.9064811764358662,1.1709955753462515,4.079866804772955,0.7677902513907112
4.772661746769483,2.8471912969418347,4.75523984143913,2.4040213866918374
4.543067376925295,1.3351583280194794,5.6565572209136175,3.3011873908157443
4.605965146371462,2.8041893506496516,4.653250794475297,2.2578061364265785
3.753464885988184,1.0876668122217432,4.0330659239969595,2.7683719506585236
3.8207300689249326,2.6707707864456163,5.5405802409977785,1.3125137807772762
4.670462185453144,1.6613345785543787,4.080110223067332,3.294610743524575
2.7381492916572605,2.970097160685134,4.000356545778361,-0.3462464063798329
2.87307073794511,2.704199121614047,4.329057916608941,0.2162539250801091
1.3880738949632563,1.6508137784946846,5.320666299355609,-0.27637911614707783
2.54963308419775,2.7724441107789777,5.339602659330167,-0.26070781601160437
1.919436497770465,1.0509002082797736,4.647189028173449,0.8916335519544186
1.6296032582857727,2.2907834393783406,4.174759773096602,-0.7908808982365078
3.6026994380050184,1.9548877609743023,5.107023181757153,1.7836590984610317
3.5420088223768285,2.0968330900133973,5.484133141175772,1.564010032839096
1.1514269232863876,2.07218835821828,4.7328089176839185,-1.0241430979766823
3.4917499161712238,2.26417809857104,4.512202604312403,1.4191754250519697
2.978257276037602,1.4177184780910508,4.78372506408496,1.633943007473869
1.3839069605643424,2.5615970410930533,5.329758540494581,-1.3429722311035712
3.7327835021662485,1.0455917569901079,4.993658056193935,2.748107651719795
1.8857716232479342,2.9819299760864926,5.452670790890892,-1.3092926048939046
4.265676369416915,2.2584800219265504,4.362451330211246,2.3460702035507195
4.392920254797545,2.1697764428932858,5.656295831485396,2.407308246269957
2.122402830989593,1.4794774742966625,4.32310122765583,0.6842414398279029
1.1744308010616575,1.6203375035347816,4.122641667616786,-0.48493208401211196
4.009084470811915,1.658828222270129,5.729962598991379,2.4554019625160883
4.153346119392481,2.145125287478407,5.127631788687525,2.210996519039737
3.7648936436422584,2.1931750830636276,4.00590143437644,1.878215492446664
3.680784588709093,2.739447484174682,5.321217117673935,1.0980243909253053
3.542680309501972,1.7383106311698735,4.1565537658889475,1.9864243559564247
2.955469758193142,2.1051879987968407,4.911805947251546,0.941102361305145
4.813293831478815,1.3450172304321406,5.848596015882401,3.5637967315323804
3.651632478968785,2.106711755511986,4.015491564991697,1.81473462757019
2.3903487491307334,1.8200900523491876,4.10610652023083,0.6361718162761396
2.3647287696280785,1.7984919131847674,4.537567952493793,0.6167506213708793
4.538276380233029,1.8585290994848687,4.698363854660174,2.9177286769211883
2.29494478338621,2.6152331430084015,5.176122231680695,-0.3711451476752631
4.337092357964424,1.4441007269212556,4.2380524150370436,3.0771423519930168
2.1909965630806925,2.922062882378385,5.353412087182797,-0.8725037795788132
2.7174162697804984,2.7034900180853096,4.696832057354627,0.017030329391605644
4.848625633579992,1.3050485903533524,4.0925064268856755,3.738768347050504
3.1016028922900785,2.9562515525292077,4.113748690475642,0.20901965133499134
3.0460852452657754,1.8617665869834663,5.20848299580405,1.268098512488284
4.807592565478899,2.016163361288625,4.561985667056815,3.1118212093002886
1.1487494440132742,2.8026999069731784,5.542929001751342,-1.9170738461699355
1.2261969249168692,2.51732440592954,4.296266483777407,-1.5932774362074318
2.2587147406801633,1.1803507115171248,4.841412641367855,1.1119163408209567
1.1608945411447604,2.2866314823931377,5.980494390552133,-1.2183058888824057
4.049542458494161,2.6781083267554333,4.618610071281889,1.683315181946129
3.735332005758284,2.1417848967452664,5.256731082365001,1.7449503936271153
4.841614577328079,1.3665255983910352,4.770666162518504,3.627073589178393
1.3040133046608178,1.536991571263778,5.042128425835543,-0.24462053941782547
3.041462555296817,2.9989807099617645,5.844191935600588,0.049495593407585324
2.893885362123996,1.7758579405159163,5.138024034391684,1.1914560424671903
1.4210344642773656,2.4942040230193294,4.666327066006992,-1.2697806126104652
3.768557486069923,2.9495724070714093,5.112470255389382,1.0026889605255738
1.5305216999289475,1.3628500743380323,5.0095389775640715,0.1742436001736322
2.3046371949913196,1.3804585163241194,5.477017629221504,0.9550108768482789
2.64452106391934,2.087796730978339,5.947773795286884,0.5945575879385143
2.980700239939081,2.7820277281351413,5.449760029519165,0.23104520298988632
1.4469868593525135,1.252862210410737,4.057621206024207,0.20409735742051213
4.325000401472797,1.7776368169164243,4.318105721281753,2.7952068865467576
2.0652711635085104,2.7326612073552203,5.754776850753861,-0.7583406965394912
2.321902537415486,2.4410253936835815,5.88807420300725,-0.13090180302453364
2.7174023989296003,1.1777346524402899,4.723754287815089,1.5898748685543196
2.493175127314434,1.2151577323728942,4.616814458990661,1.3247264922863875
1.1447189852251691,2.4309032550943757,4.142728312459372,-1.5883904852120119
2.6289546867306144,1.9055317011983943,5.591481641637502,0.769485337348756
3.1250994999042327,1.9062626210094569,4.694230987475162,1.3337606923883336
1.2771482644248127,2.4513084445611337,5.210926306959132,-1.3305772044358828
3.5301015582145565,2.1766538743470414,5.081463751711336,1.4978193875468238
3.5923870755805494,1.6441224217470465,4.8256274534171615,2.0722478103443582
3.0975027457649307,2.990781431467348,4.0957011197466695,0.15620635725532206
3.769218938268914,2.340742587086174,5.316016503542753,1.59101182162778
3.57974474700236,1.908532815805428,5.7934213227399125,1.7700147973868774
3.7981701191403356,1.7566432197159954,5.992968888074699,2.1353175892883622
3.0326470049780325,2.1343268468969843,4.565275751380241,1.0162152867980219
3.5709995149772915,1.6903146571828103,4.203872048170266,2.0540412917354356
1.437079349115486,2.3678633809944403,4.727998522445469,-1.075363380084062
1.3034122926917466,1.8565337571257325,5.984936470473824,-0.5818221896810608
2.584978037876653,1.8204153398077014,5.973607857864902,0.8027456053253018
1.9375248105377931,1.420392933052513,5.310057369028937,0.5366886291936255
3.4517795927282022,1.4723194164077715,4.046315356106182,2.1251360607056555
2.298656773385693,2.3660538245451965,4.843708859067494,-0.0772392453276576
2.911463427908764,1.9036817334270393,5.7586900271113795,1.0678147115957395
3.0913061461077254,1.8696253282567303,5.7321601856446875,1.2923556964202847
2.117859081751734,2.781563111301079,5.740792621159953,-0.7587123607296015
4.050344174917383,1.0822763999172393,5.4118137929063685,3.029261417555094
2.4838043439239423,2.4118175536599207,5.732669698517477,0.07935112447515644
1.914518277476453,1.6117658775564332,4.164968102730024,0.328333716614467
1.837380009749085,2.108867630337282,4.420686157642197,-0.30890226522480313
4.789910123106488,2.3133185191599184,5.1917215059566395,2.766390468530756
1.622269724554847,2.9414423824844773,5.569100050771855,-1.5535443234930717
1.055125742954096,1.0450059178131323,5.376251672796851,0.010316589256490274
2.627807474756833,1.0864135132524797,5.906115397253561,1.568152728334149
2.221761748629928,1.5312446338697456,4.242395608048536,0.7404298193802629
2.4038835171549056,1.5076614564369715,4.350461390058462,0.9554293162556186
3.933436118102414,1.4012988834271802,4.9445309623897895,2.6403915194904743
2.0860587440013822,2.350291338693974,4.664987262130523,-0.305891505372369
1.7313975788736782,2.9006639121099624,4.246964469136655,-1.60081106582603
3.0589896043444273,2.347565667326991,4.2503653649265996,0.8534032942380215
4.124690437975904,1.6817003757554114,4.868699075049668,2.6032135574478255
3.558342401103089,2.1139862206504407,5.337192063353706,1.573006935339884
1.0162075913686155,2.372364206348461,4.104223157528307,-1.661925072301522
2.0563157930204823,2.300830918522605,5.451423109356141,-0.26971526480466834
3.231766168898239,2.213945890754771,5.0007272203854845,1.135127091944407
1.766018551522587,2.475860901540471,4.799943761394966,-0.8285748292085355
2.0445026033807587,1.3249789128087976,4.444190782512455,0.753804451687314
2.38518552075214,2.9027473373609913,5.077216234643917,-0.6308278146881794
2.2394813911750004,1.4900915615250097,5.473563260368702,0.7788044972716357
1.8804676146425314,1.6134139964221397,4.8698197001458166,0.28303898425195384
3.8927943598671817,1.2161788118574166,4.259837923360404,2.7928568974652084
3.0046976841235953,2.1078184886326072,5.453741702664717,0.9724444979317162
1.2918747103749473,1.8190008341841761,5.522825736095423,-0.5582755339567693
2.2403739773469464,1.264894242641293,4.806206918773984,1.0111249898086565
4.017328658124506,2.8150460995261737,5.586909385535651,1.3918809254525488
4.102422379221677,2.560460317431152,4.191831644081589,1.9474911901925256
4.547311950150503,2.054899645500773,4.603326463613483,2.7853277711121973
2.1908511611622443,1.2966387496197023,4.389854059523343,0.9359732853348139
4.708059551487526,1.853520722777781,4.343486435190905,3.1563615342522175
4.313615430839898,2.5780330253669534,5.213099850393387,1.9968487000639592
1.493575657460151,2.7354375538931217,5.4050114229816195,-1.439874921303336
2.254785110396847,1.7026097479145004,5.303831144265399,0.5830329129664144
1.0928105391495606,1.7397729058415006,4.264956293329195,-0.7085988265235437
4.668025924502526,2.978484811251226,4.524980280298624,2.2442963134830642
4.171990063425324,2.7481019942209146,5.663021713859171,1.6284850222088891
4.727695770820404,2.5649654793693966,4.6327284154083515,2.59712076526695
1.3791495402732163,2.86138978638854,5.937706313132139,-1.6916198568153338
4.277042319178905,1.9399083176165703,4.0740216301426395,2.657779970959793
2.215766268314262,1.443256697183442,4.481773758834327,0.8159765259963406
1.2182947252311975,2.766594556228496,4.862901820941316,-1.8826741632763586
4.039536961669677,2.4192808163349993,5.07186796376113,1.8434975914724463
2.7978790362271813,2.7646496811430437,5.545886747339654,0.03833181434643211
1.2648418301984097,1.1737583393029352,4.7173763899904575,0.09404100595389571
4.799781563180481,1.7150771202190285,5.97118787433254,3.220402519570214
4.037595026249425,2.951663788961042,4.476754191713181,1.4443405842470838
3.105879409085902,1.3511369796203758,4.870441306237632,1.8264298425789816
1.072154128420289,1.1005352693487072,4.989698903476371,-0.029097728392271018
1.4842029153304046,2.202258905653176,5.3125953858676604,-0.7890437445745682
4.592310909296745,1.9898038451476274,5.389852918929584,2.8003231909612656
2.6731376731729664,1.3561123640037038,5.319687421867,1.3620248780789095
4.917779607154513,1.490424503546239,4.721800886284285,3.612013770780911
3.104103549096073,2.1165221124604505,4.052285493419614,1.158100382550879
1.5395230104304978,2.6510237796862786,4.028460595593893,-1.476187675483008
3.451583867148595,2.7749155472109086,4.58866650670715,0.8496282549733024
1.3607665687905848,2.8889598590586285,4.004960860029346,-2.2065365732951387
3.2581123921096706,2.588667445707183,4.064954651743936,0.8682725655694307
4.33401290419386,1.9464272087494767,4.18256479401892,2.697477667312699
3.7329845540456894,2.20279697928396,4.449168031943906,1.761196258180575
1.9152398451082822,1.592203907735935,4.593020082770621,0.34439098315531885
4.348696674646812,2.2738281855188873,4.092129588072906,2.4956009359830285
4.909352833696092,1.9745650942562063,4.845271374057798,3.213760007208609
4.959192274163625,1.8290816051573873,5.075867636124517,3.3555437199636615
1.9936020593897172,2.386202995267104,5.540066397367004,-0.435021224120495
3.325369978658269,1.8701141085028186,5.54536194035478,1.545811108513955
4.329213891344026,1.1763589780103847,4.888341064885221,3.248313123983817
1.9658384356007157,1.2853921576526235,5.901929740599255,0.6971819620306184
4.728247268555353,2.6402940427821626,4.9124027851833905,2.4759915141660542
2.766562886187869,2.8704249253482415,4.681329097332879,-0.13147838646284588
4.022546642583503,2.280355847463713,4.334673646743983,2.0485775699804716
2.221160879812047,2.5324735213609104,4.278316472380201,-0.3862498570868004
4.060972482715368,1.974371983953401,5.190524412062682,2.256198340645788
2.650777960869005,2.3955148993619995,4.234486786416364,0.30955968153546637
1.866904681548876,2.0540056114628626,4.13778890776742,-0.2155309946548351
4.462747168209734,2.9861907210094487,4.769218717896225,1.8937203551909343
2.857405927558072,2.315874620488963,4.518332939782707,0.6306724605034665
2.5608854324479515,2.0141147151895327,4.929298480572974,0.5990607838714069
1.3945255503708132,2.0853876695491165,5.656640801561924,-0.7432112638242372
3.2137365034875027,1.540622302184808,5.336200546690322,1.747530787478763
2.731748223044793,1.971916342601891,5.343306906713401,0.8175405546003408
4.7935114689463365,1.9039727936382163,5.753378698264986,3.0620714995994183
3.0045390411767388,1.6979394076209018,4.552094018956879,1.4082307967385777
4.605711730060301,2.9340266330955664,5.865350852498272,1.9305922742252173
4.819161333757329,1.0906107104025828,4.060927846144174,3.8707527357409504
3.3275029074121614,2.352069233986677,5.212448111645669,1.0930426192668865
2.7716666765765083,2.3177130460797684,4.399346730860412,0.534081980545691
4.339147401283978,1.3561004461368735,5.32316157234935,3.0848286906700686
4.135863452037139,2.520107778708791,5.613319585214516,1.8082306752298867
4.952920228179181,1.1214904902301817,4.953389914127264,3.933575263721077
1.0935212090506052,2.3565966628390562,4.000851390561844,-1.5629884026451781
1.8471140859880135,1.9585754119925238,5.143149222279936,-0.12054404382864319
1.712758469325287,1.6831621548453068,4.887231936234027,0.03152491257002915
1.859944845247607,1.4827030765851266,5.167384364408248,0.3938010744905423
1.414571790589524,2.9656203311815696,5.528508913565384,-1.8378459601031558
1.4529924200403639,1.4535978893889636,4.006353242981453,-0.0006497442206742268
1.5916197412220807,1.3784652615592454,4.2131668864164205,0.22556938398549528
3.2291320355604327,1.4328517215133956,5.786393601415882,1.8540217250745405
1.570429605185538,1.650839759644647,5.592299890539406,-0.08416070227220859
4.9231565777906185,1.1885493321498375,4.449954016963563,3.8753969401351247
4.8498698349539975,2.6759524850033714,4.413186423296686,2.7338167899902426
4.483506449894674,1.9377955824803366,4.232057770245197,2.863529881401305
4.380227385420261,1.0834613511987932,4.97053574497821,3.377993410013166
1.0770456495619936,1.04543627794505,4.061321191535354,0.03271170648554542
4.277650781687264,2.2154213502596094,4.627076969673554,2.3489767011883647
2.646010238288885,2.7960520602763506,4.68793368275335,-0.18693057143111627
4.0104035320263325,2.250649575431809,5.549530880480265,1.9251853703108932
2.8308315467455745,1.7466397447491335,5.340348257235878,1.1472905740567116
1.5949943953117822,1.0506087612214465,5.860675965458629,0.5533493465200942
1.031425817928036,1.5930780983432038,4.058190700553749,-0.6106728535186883
2.1838188795218256,1.8162645312350256,4.509504683565316,0.4015653164203879
2.30312074259665,1.1455953954121207,5.149407575413255,1.1872794736329535
3.7413447338259487,2.328281389223153,5.47501660589711,1.5612694979956045
3.7328658773735595,2.5789881140433875,5.8325164156731,1.2864758495631898
2.6363815780406816,2.844507037104228,4.712795223410378,-0.2610348233413204
3.9464181190322134,1.7856360787212353,4.318677741926259,2.373133483958589
1.3391266579830434,1.2608254229065075,5.869318509276316,0.08017291452712294
2.9900443706207285,2.46264171231856,5.90982411245739,0.5801737116088225
2.568412543851132,1.7425121417991192,5.0104974932849675,0.8808861697595893
1.2744838240633358,1.1353765117917844,5.255281221469101,0.14247201142477853
4.529890771458465,2.7052993719394167,4.219035274996756,2.3777418385910964
4.000821272172468,1.873890599539787,4.291063053845885,2.3642832435650063
2.191696959970176,1.3528818170324288,5.292387010646465,0.867642348015527
3.700708284683149,2.1989773790761253,5.278532482703451,1.6518964888924113
1.511143924769904,2.440270611825065,5.3773308497989465,-1.0426738993983578
2.7574153692644314,2.319087671104908,5.241842266649935,0.48876385359409
3.439233079453917,2.4124168068447824,5.253592580528864,1.1558870755807726
3.0652321666701323,2.0922084537078742,4.074533471260056,1.133929349342957
4.260609221775239,1.0639631019136273,5.48913949992575,3.2584424232900853
4.292842284819887,2.8446673233865005,4.927279616949613,1.773614030490036
4.754793666621369,1.0807600476737056,5.441091424009465,3.748728165029375
1.6925612709150348,2.431899450597381,4.34159677466044,-0.8924911195591144
4.6020267135877475,2.0591027060271956,4.741309468139012,2.8230459054408072
3.646924468072701,1.6206013261858718,5.600855970811011,2.1168752068534604
1.4423655023798068,1.8474026108781432,5.795183786010245,-0.42733189941830496
3.283422592004714,2.9636376342852877,4.274559767869363,0.4437575605524429
1.4699777418735107,1.1550324093823696,4.065035153719008,0.32848437837740996
4.718433401811735,1.416631807655539,4.152343146182661,3.512541316696052
1.3174353957158922,1.0448553056154717,4.072460469855896,0.2820202420879566
4.086240397397873,1.0288544571588254,5.5250488189695055,3.111815442549371
3.250861851970541,2.893103802239999,4.404166973043204,0.4744950094471639
3.33379946540857,1.897219222526837,5.495441961882497,1.5306929848730637
1.5154574425593088,1.401841595695071,4.8412690930090845,0.11870104319832787
2.663145539504984,2.2834758351673017,4.202039909441224,0.45227825095269797
3.010641764961333,1.2639672361128997,5.2674021660186945,1.7992435497144232
4.256758388995046,1.9971308932136302,4.000943018812966,2.6077431317399657
1.852104337379148,1.887480721520091,5.773706244850021,-0.037433125881383686
1.8088428832903647,2.052056028552582,5.249670995769742,-0.2642367688797463
4.60571598813377,2.72719448831088,4.279876373707898,2.437462239563797
4.912868318749341,1.1273453031655565,4.408694125847493,3.9157059601214237
2.7258166968669415,2.3859861349948117,5.266559770608617,0.3811948182496724
4.306868979836096,1.5261724024769252,4.411638628253274,2.963687096814926
3.6378526843414964,2.9527008848398544,5.783098182173289,0.7968422438291325
1.4879157252170723,1.860557213346366,4.719760739975333,-0.4054760565727257
3.429820903979243,2.9270124604552423,4.431976589094598,0.669619152894309
3.9602521764564957,1.6796001122117714,4.726445320417401,2.4399081054854235
3.1936408994010845,1.0489916455216004,4.244843341501464,2.21329566795227
1.4703628746959265,2.465119851567855,4.99870196502707,-1.1434735254965942
2.9248383615752993,2.2352633372656343,5.3150197983267375,0.7600577706884196
4.3928784401643926,2.93946643367168,5.464965280278971,1.724044165004172
4.630779268872409,2.975406718152911,5.767655800932878,1.9323518796491341
4.015538038186298,2.9679246530151633,4.57964718824284,1.3755750607250021
1.4908122358014708,2.5375087579263687,4.163069838675578,-1.320312328060315
1.5006968917624675,2.791994826106307,5.02752101300598,-1.55274642541753
4.780979158653636,1.9157452087682536,5.274984718421491,3.075206759806285
1.4059052738485054,2.045477538229867,5.365102643172427,-0.6918262422473966
2.5476862022339195,1.5858694717069064,5.473738603111288,1.0049171701077615
3.160334449613797,1.6150524969041304,5.238184257912083,1.6244209122502775
2.8783229411416142,1.560562903346185,5.61925991121643,1.3717193792884328
3.010578455609528,1.4967418795789404,5.014829184250662,1.5861305866634374
3.089187950319596,1.6904776608309797,5.3189916091305625,1.4751972987053172
1.2094016781717616,2.634255429885257,5.858265149619619,-1.5952282770538235
3.501823556812228,2.2079723220341974,4.237103542500943,1.515948118181771
2.9177765041274863,2.238121869792116,5.015872966211904,0.7594505947178043
3.5698887062247278,2.2936944462090256,5.949008765247263,1.3831338193474878
2.8623110817699775,1.9795227767954426,5.505434331868945,0.9460580659158723
2.9951409794515405,1.8869416906809398,5.967003631919632,1.1681452688402207
3.496613184427658,1.2014187493602553,5.484401999065486,2.3523298002188286
3.098726786483467,1.063987564521872,4.20315911386446,2.103242536206673
1.945434815340597,2.2866722970167253,5.930375366339194,-0.36983628593216206
3.1415538086946806,1.6005044504823083,4.5648764222681235,1.6455052393823217
2.5504535477484405,1.7022858096367153,4.119370832771357,0.9314153293852122
4.881828107701494,2.240596497412148,4.247550643495922,3.10896606527622
