m,a,target
2.927297044192651,1.8860136897039945,5.520922299177379
1.4538319802795256,4.217003621045902,6.130814725231094
2.9663801293794676,4.777783645658175,14.172722468954602
2.25643122059161,3.8395675224164987,8.663720031150163
3.7095962486377356,3.508082464470834,13.013569550112829
1.0789067087322164,2.1584533118045304,2.328769758591178
3.899594467271523,4.308454705961733,16.80122613385833
4.173831194384301,1.110612303694198,4.6355082780258545
2.632603317462484,2.8023789046069516,7.377552001055142
3.977215400565135,4.085520748893387,16.248996041827183
4.369371982302966,2.380742147791506,10.402348037647993
2.6771338039068677,2.3470699212327832,6.283420226265314
3.6474191187153573,1.809104486459229,6.59856229166512
3.3349673049252417,4.665257389113125,15.55848086175317
4.111511387520987,2.235306397517639,9.190487707992286
1.126652067750463,4.2079974899982435,4.74094907319528
3.7570977573126685,4.369712121496623,16.417435611776945
2.058588244064676,3.2369274270802735,6.663500748277969
3.382864809758495,3.2856079020955593,11.114767350663502
4.297810209443362,4.759533551184386,20.455571888468477
3.1415901500483567,3.19801035202571,10.046837821676649
3.6485491782430555,4.312338219773023,15.733778068058985
4.243176493832166,1.5700239088682482,6.6618885448642455
1.147206548121503,1.0146594329908925,1.1640239456404031
3.1322834484507918,4.597981028373219,14.402179871464185
2.7091217281415596,2.2062512108303194,5.977003092999043
4.0826123300652775,3.5304497547768223,14.41345769952779
4.882344918403735,3.030875654745404,14.797780351259817
2.6976116061799282,3.3434069038598033,9.019213268034305
2.066526390557101,1.0759765511623396,2.2235339385975874
3.5131987963309124,3.2822549414028286,11.531214109387607
3.120992965684046,4.123232207780639,12.868578716365272
2.832146261983409,3.347974696586902,9.481954022153634
1.2473778197707928,2.73644070559419,3.4133754412761306
2.581739342157789,3.309354804802355,8.54389149671715
3.299656876676163,3.761305479847126,12.411017491857304
1.827564361845654,2.104520883547066,3.846147365530546
3.688731354435076,1.2051972336741263,4.445648824132167
2.996052415733249,2.6640127046651987,7.981521699356235
2.2043311827290637,4.9265956298141,10.859848371495952
4.9047630054552025,4.327138453332822,21.223588605389466
2.685674243722461,1.674297713973178,4.496618246741161
3.384341392007413,3.0240526393321656,10.234426518901111
4.541014444903327,1.7302642253751577,7.857154840928057
3.4379448101759094,3.995212978559706,13.735321725186779
3.5403135310551233,1.7956133331074309,6.357034179743228
2.7851063199138264,3.5226843051917465,9.811050321450779
1.3043914705879684,3.8169781368494964,4.978833725127238
2.192162358331792,3.925436171230487,8.605193414605544
2.8954654391101036,4.087900473582011,11.83637453977854
2.7326614857457723,4.6374858295429835,12.672678917083894
3.9490066569646096,1.1748271658738294,4.639400298818618
2.5038888715366516,1.1750193391524335,2.9421178471441287
4.347562586912121,2.385747676574602,10.372187340488258
2.355466233518591,3.626977172060453,8.543222258531147
4.32828970139132,1.4888003721815055,6.443959318340775
3.392647489665596,3.475947069029177,11.792663097952323
4.368499985762705,3.8437059765674544,16.791229503910948
4.637434989770792,3.7957511724750046,17.602549299699096
4.810377113044701,3.848463078501655,18.512558713221914
4.1229177629689,1.940811587358759,8.001806568097294
4.099891190849172,2.508542620793511,10.284751792861012
1.4089208545565661,2.2645501125861176,3.1905718798110008
3.8497421095490605,4.0017082298496405,15.405544682581192
3.4994161593798516,2.0393825067514113,7.136648099282478
2.8086269022634873,3.8539837089897344,10.824402325953784
3.226403694722745,3.619071727890917,11.676586394333883
4.072208668653396,4.340891662120055,17.677016656170533
2.4526492536697106,3.7348103483128803,9.160179813387497
4.116031900171845,2.078084635230502,8.553462649865718
1.4815869707971134,1.0103373485963338,1.4969026517900295
4.599492594379411,3.5016594338030727,16.105856633816035
1.963892698613709,2.4996787353450096,4.909100817224014
3.1291168217935272,3.2934357342692513,10.305545157597832
2.665301795950586,4.627945601967747,12.334871724486252
1.3119238078963344,3.784526495488472,4.965010411045806
4.314178274570921,4.974879152959993,21.462515560315786
1.519567517384524,3.543694881083017,5.3848836328155665
3.0430861379901804,3.489494566778331,10.61883254475519
1.7491147274278425,3.5032867904211775,6.127650519529099
4.878247851972915,3.8052035868073997,18.562726223662832
3.5803920121027386,4.079617390785987,14.606629518405565
2.028950517345783,4.726413686286825,9.589659493981843
4.27698395069003,4.57777046372038,19.579050803274924
1.132538853519422,4.754846795294289,5.385048738203092
2.2058832496063903,1.9439297213041256,4.288082010636789
3.3149126063487895,3.7925679588629864,12.572031337269411
1.9563188325526624,4.233723972644069,8.282513939513265
4.184875182089004,3.7730531383859844,15.789756439534536
4.478634038387591,4.220299794187239,18.901178310447115
3.1700651452443465,3.689716413913647,11.696641399583616
4.169052633863465,3.8583563746353344,16.08569080605733
4.537055913785233,4.248840893464736,19.277228702426715
1.2040558539845438,2.3021089049473327,2.771867703511784
3.1267966380466956,4.385792166198243,13.7134802004402
4.713252591675671,1.7026141547993165,8.024850577731561
1.1914964573048672,2.7105152792011755,3.2295693526389138
4.232780198072749,2.4278626090731072,10.276608775325888
1.2088806729911235,4.636130220733255,5.604528221314504
3.374330705600228,3.8346556891383936,12.939396437264284
4.954137763791817,4.768017521587399,23.6214156621172
2.688621651513772,4.120772852327546,11.079199111738005
4.2150055795254,3.6732416087028303,15.482733875627286
3.3044171663914543,1.9444833705763527,6.425384229495216
3.4684658899106546,3.193000165297956,11.07481215981504
3.414753199940251,4.307170017639173,14.707922600420074
3.6444257024463864,3.111873711379756,11.340992536519611
1.1453363481340255,2.5142924443237042,2.8797105263226843
3.085080790258779,1.173474602300535,3.6202639534139407
4.494636886135261,3.002835434671982,13.4966549076707
1.7847986021547548,4.086083255636502,7.2928356829479775
1.3486392787532964,2.8417987752339626,3.8325614505935324
2.720910691922853,3.7421043188425847,10.181931651429474
3.1675963230845334,2.513490966002768,7.9617247420165596
2.6258514860149416,4.8776213574595255,12.80790928970331
3.863156127696797,4.971489781083889,19.205641211576236
1.0973512392687894,3.4001048686435844,3.731109291249882
2.555253958615689,3.123918814428142,7.98240591696154
1.6228056476398551,4.572247295030922,7.4198687327822315
1.2807237235150324,2.0971532793234937,2.6858739566769456
1.1459832841925812,1.0406560135208829,1.1925743960894206
1.8929429592594995,3.281379518615602,6.2114642564217295
2.650862183585107,3.0651539575880618,8.125300713036422
4.63264606294336,4.510917339545635,20.89748345330902
1.4670333393937267,1.74226854897824,2.55596604752821
4.469278370283147,4.643451734548917,20.752878400673236
3.1798939120874863,1.4139598714799537,4.496242387255109
3.6419797577625324,2.8194728686133503,10.268463115050482
4.55491945978112,3.5069983166649443,15.974094877996786
2.658093109700719,3.2031398650863903,8.514244004793825
2.5204095167764753,1.2597146135307469,3.174996700365294
4.733432383274984,1.8791263206347204,8.894717378356756
3.634262009332725,1.065014794294533,3.870542806281928
3.9388861264248147,2.2890000514850377,9.016110546180101
2.308478070379403,4.299866256607818,9.926146958943523
3.813739433705481,1.91054282295916,7.286312503702337
1.4872018683837527,3.126048820970651,4.649065647206379
1.8873558425062402,1.1182931124908362,2.110617039494068
3.9910705992767137,1.2282250345131036,4.901932824540875
3.8321991839953085,3.3859300958235714,12.975558550280248
2.519476329379426,3.5547625838753323,8.956140186637546
4.420396426852495,4.041482415975885,17.86495443076699
2.0875793869218056,3.329409830705416,6.950407333195445
4.941660031856248,3.401336643102052,16.808249344105512
1.3880276093624029,4.9376191902993245,6.853551760653095
4.5618315900867525,2.8369437080372277,12.941659426622074
2.3200159196869987,1.1403717684048398,2.6456806570608435
1.414254382092369,4.22307233718551,5.97249855875767
4.877941937380218,1.245921170920706,6.077531130303979
2.0882001662733045,1.9267379891347374,4.023414589276251
4.760361598295914,1.343108845671256,6.3936837712650005
4.231925585167923,4.174544182776849,17.666360333507267
3.404040827623094,1.2517131843177278,4.260882783891656
3.3284681476276083,3.1202578352593617,10.385678817046259
1.8575104466684365,4.670461156993335,8.675430389874272
4.430085808424716,2.580666429827402,11.43257372705645
4.4568231069600674,1.7241872077697096,7.684397388313
1.7882151181521189,3.3124363772617578,5.92334880773651
3.043453129859119,2.057541280004625,6.262030448444413
2.681081185821103,4.577367171664937,12.272293004546018
1.5040240945653252,2.113275039973362,3.1784165785634375
2.255468878871742,4.334155501332124,9.77555284944536
1.353901201868895,1.8907177282700394,2.559845004699633
2.9716917962229745,3.3216444966629504,9.870903700702481
2.7408731596029807,4.502447358001994,12.340637116073019
4.80869973111011,3.6661667611690048,17.629495118638218
2.490982965371847,2.0541860090354462,5.116942356212476
3.2449105971695302,3.4277292345544694,11.122674917433601
4.5118446416468,2.8874607821546445,13.02777445792971
4.4503971174152595,2.51664257343619,11.200058854384942
1.9515993456640102,4.38117994578163,8.550307915423714
3.2195988593039613,4.46327768194548,14.369963733548497
4.100073780886246,4.438931120050422,18.199945100478754
2.478521578188161,4.828428701221171,11.967364724719708
4.082534587024069,4.1448922391705665,16.92166592590148
2.5968964517795006,4.862975596612104,12.628644071932273
3.2079156263064754,3.1751119775199084,10.18549132795897
3.61174020116495,1.1968256876078702,4.322623449720229
2.154162642112626,2.404859304119806,5.180458072471852
3.279468117691411,1.5568971549035844,5.105794582030771
1.203925431715283,4.892141634509331,5.889773729338956
1.9688038059416724,2.899885767799549,5.709306136439841
4.677115071783181,4.601970643793775,21.523946257991614
2.7448153878550117,2.59132338867908,7.112704312154932
4.818729968873182,2.89832096374648,13.966226087418566
1.6372000562542564,3.557259437499326,5.82394535118488
2.961077511434754,3.3070604325709256,9.792462275841459
3.2103686932622733,4.281259604306544,13.744421801394155
2.117133677763624,2.4756103490674084,5.241198043030771
4.586098927238382,2.8948618974447835,13.276123042374788
4.485704402860396,1.4007976050055233,6.283563984289573
2.828492133197628,3.71997578088017,10.521922231905263
1.6030195762789026,2.722371904485959,4.364015456802671
3.2047624241592,4.316175971389738,13.832318569168665
3.444978873891563,1.862552589096354,6.416454320948972
2.38281484345332,3.8390664759549593,9.147784583909505
2.6877238443499945,1.0802178929966901,2.903327388100715
3.296918957291629,2.4956855321086584,8.228072942247483
3.864298801925567,3.3318760257594118,12.875364534506614
1.2642319605359988,3.390006199550683,4.285754183887151
1.098682124908672,2.2419208096814027,2.463158319057734
2.158720913002147,3.883658366872305,8.38373453552301
3.132319939810755,4.106106120260121,12.861638075469752
1.0526380891987572,4.329447240019082,4.55734107002052
4.547691494666367,4.6877728699352055,21.318544809532078
3.30615329106283,2.9470331481351075,9.743343341578138
4.990769991407122,3.708931701073378,18.510425033895586
4.564107831026612,3.471151989211211,15.842711976642489
3.2883397247061334,1.8190224121492204,5.981563658001054
2.9713870568951455,4.261195436456069,12.661660966786226
1.7173671961221935,3.74582374196849,6.4329548169123685
4.318469815047836,4.36162069785939,18.835527328393653
1.251011699626988,3.906920928081357,4.887603790547308
4.124864239417395,4.7934190271683725,19.772202729709736
4.316597174892037,4.991914229896498,21.54808286207458
4.324430834486467,2.555874562357131,11.05270276653678
2.9130623664430377,1.5018436093294083,4.374964098620479
1.3099791270586314,1.6185184579187433,2.1202253966326774
1.2419185355304383,4.325702659880047,5.3721703124983495
4.91298942733072,4.183705516541525,20.554500969833718
3.7044984139507915,1.3380959048405234,4.956974157195768
4.4346010194767285,4.6805258378142405,20.7562646520582
4.396016368382546,4.06153980502677,17.854595463734938
2.0841867371212777,1.0270654828703019,2.140596257553344
4.815072208583403,1.1977526533021727,5.767265513672323
2.3410956756772325,3.997414302446352,9.358329337347476
1.638839337379573,1.5680403092324724,2.569766141367006
2.7645381810840544,4.866537154974881,13.453727774592226
4.942959677088837,2.291224299884127,11.32542932549334
2.591547243187487,2.7103123507124653,7.023902500665886
3.1124059888326365,3.5656645522620676,11.0977957066287
3.102493185264817,2.1202419306859013,6.578036141065728
1.8854971986561506,3.843204372622821,7.246351078443398
3.4946770842224857,3.8566642123936354,13.477796044593
2.7922324433754686,2.7469484945526053,7.670118706771186
2.833599853207546,1.2424968916427273,3.520739009769664
4.771914085529906,1.3167792541001178,6.283557470173915
4.381273283849744,3.6761073578253245,16.106030955403565
4.525275338281909,1.307604431432142,5.91727008578801
4.395368589972909,1.6810003025468698,7.388615929549469
3.013372974407126,3.8138366713156815,11.492512354145507
3.4889749197696305,2.445150730713748,8.531069574516653
1.1034982436631369,3.8908917973541373,4.293592264663596
1.441276568591403,4.49436876697342,6.477628394447826
4.310770536039371,2.3598134857404753,10.172614444878405
1.0258006291652237,4.337229814759937,4.449133072814909
1.2586424036304118,2.6334966451835116,3.314630547446401
1.2163362216587181,2.105962306198795,2.561558234477523
1.706926691216664,3.1787323505161855,5.425863093329962
4.29507659147318,1.3833226412991069,5.941476695098644
3.6945859820036895,1.8719848932212884,6.916209145018046
2.3671899892861905,1.750849452076232,4.144593295702069
3.2062163667849006,4.091496820315836,13.118224069945013
4.988916617933971,4.255115216213215,21.228415013389814
1.5261046515573553,1.230769004433515,1.8782823026586024
1.1129590891839851,4.279308110101099,4.76269485655576
4.4330406548911,1.5922254986585735,7.05840036730771
2.666432095219482,3.9145387794973097,10.437851839632925
1.1338286373340245,1.642361406912923,1.8621563960100709
3.6981043850964794,3.8686209145599135,14.30656396840997
3.5999444920591763,4.051312743684777,14.584500997237162
3.6370227600741916,1.2285321613396665,4.468199432275505
3.698586237416486,1.4836316683221806,5.4873396698516785
1.4852834509507518,3.9617375916411035,5.884303281874018
3.5754926025328966,2.2045997304536256,7.8825300277829555
2.797210781760193,4.178959551485041,11.689430713953698
2.4226815405004545,1.0936585238242884,2.64958631728008
3.157516865672985,2.7641871537455436,8.727967557828158
4.406991765598534,4.388078413490591,19.33822543505371
1.968810365955881,2.9113462701079817,5.731888715475585
1.1715351851317042,4.907142582679981,5.748890194067661
2.2899736395420445,1.3029277016740308,2.9836700910626317
4.012999854863589,2.223403846335301,8.922519312646708
2.584275768095729,3.456655467024437,8.932950962086878
3.5284833799638573,3.0070534866273775,10.610338250227072
2.6058045107593846,1.8784348474102486,4.894833998549242
4.495010305870904,4.403422266868372,19.79342847067475
3.1424433311737023,4.137824087116728,13.002877708129875
2.4183282040950655,2.7334025394499912,6.610264454296989
4.743123949225097,2.46986665078997,11.714883662754287
4.256108411759138,4.9909096416477485,21.241852508146767
4.405348601959037,3.3091891546786303,14.578131816181513
2.724546344672275,1.42127251804635,3.8723228438263426
2.2138258720674306,4.894166834589084,10.834833160627676
2.9066351303594025,1.0722583437311863,3.116663770710054
4.645058764937733,3.0218655779671235,14.036743189399816
1.2402510795970785,4.153265077501701,5.151091496224328
3.387175452652373,4.880228255436533,16.53018935015514
2.3500407658839726,1.320354195065787,3.1028861838105186
2.127308261009435,4.398468275499499,9.356897898258008
3.469879684671945,1.0955253781154486,3.8013412535653464
2.616500440979702,1.3786066288929848,3.607124852436035
2.2322910339135396,3.1065995378087754,6.934834294210475
4.701815732893928,4.0486656022250305,19.036079625768117
3.888228603714361,1.053714146281865,4.097081483711606
2.7709561778709504,1.2755050332499311,3.5343685517893886
1.187165384918321,2.5838147465891645,3.0674154281921595
2.980664514629346,4.352999718432152,12.974831792922249
4.529500328362348,2.455851127940044,11.123778490413471
3.544400948278836,4.6144344039660385,16.35540567718771
3.8013395743545964,1.415359066581309,5.380260431717112
1.1042098694970641,4.8381471193734065,5.342329799290906
1.7111586965113106,4.841456069762314,8.284499657551255
4.7559056499675005,2.3933079408572766,11.382346758035206
4.48588059809998,2.060580601010465,9.24351853889404
3.876793359965714,2.8814200820925873,11.170670241528404
2.299249243151184,3.1544140865542314,7.252784201095251
1.1974429803644,2.5220096628563,3.0199627671984635
3.9876457269555408,1.2145151355112178,4.843056090444137
1.2371301708265072,3.72696433598945,4.610740025646929
4.81739316906469,1.9615557563777037,9.449585301513471
3.36718218366214,3.7904537975317383,12.76314849504337
3.340808007871199,4.044085948237515,13.510514720391281
4.17754057907233,3.2521192047991994,13.585859946029093
2.579555968610381,3.922390243597176,10.11802516409022
2.6237413779893957,4.75358805669863,12.472185678276398
1.0924178906792408,4.704642861143897,5.139436030769964
4.961463137297919,2.6405265485666627,13.10087513377
2.492492421687998,4.3365402998796405,10.808793833794601
4.324505447012799,3.18413762128945,13.769820487304601
1.8661671727094236,1.8805117759132024,3.509349344102718
4.917196112264128,3.2093898064744706,15.78119907913639
3.187685067619672,3.0727219070782374,9.79486974014114
3.2896559957470783,3.003527255813114,9.880571445475379
1.9406311290210172,2.9794730749388556,5.782058197306313
2.3336503403909474,1.8815860270243276,4.390963872440173
1.0754574638498497,1.2067710577547626,1.2978309412203375
1.4302321738796104,4.9039757897025,7.013823954359186
1.03049786897952,3.869645810594434,3.987661761523091
1.4962601517643974,2.2921875029098904,3.4297088209764075
4.915329789599177,1.056675760353365,5.193909842812256
3.523428906076634,1.9682611443752767,6.9350282107993255
4.439153508901356,4.681458134091917,20.78171130272893
1.112492984275351,1.0453154125312736,1.1629060627959362
1.6620626536054286,1.7416632834354369,2.894753498553846
2.4896063370178014,4.472176769621274,11.133959625912926
1.0426487659921095,4.133622707767031,4.309916615330257
3.299001253468307,2.260929676969318,7.4588098383254735
1.364488326634031,2.5713897876203244,3.508631348433893
3.9377175365300308,4.269871865143371,16.813549322111243
2.9752313949296716,4.0896619796987626,12.167690716649991
3.244662695131431,2.0265370972747863,6.575429319827435
4.176574354399655,1.07087744078415,4.472599255884216
2.909056889578143,1.7275629573862572,5.025578923364483
4.034723346546075,2.5520162919662503,10.296679713962174
1.1770973615688005,1.6070593848043417,1.8916653617375703
3.9621334223760605,1.1901125985177083,4.715384902977834
1.0234913424160528,1.42173799613029,1.4551365302232995
3.1021070752691164,3.050072467014165,9.461651380008169
3.042512660869272,4.261693759622188,12.966257220398077
1.1026398347284578,2.6415873907615564,2.9127194839701005
1.6633280186831798,2.0651857725153904,3.4350813592107166
3.260556836421394,3.276838589865278,10.684318466034673
3.3811239775885333,4.396892079337332,14.866437236316555
2.2696147652594645,4.159365078459966,9.44015639617733
2.846260815857888,2.8355669282512554,8.070763038624063
1.254502666568254,3.403591294963451,4.269814355440146
3.876070511116772,1.4758102897794099,5.720344744216669
4.412534989492575,4.304255290723091,18.992677074024176
1.7618727620448795,2.2437045084106644,3.9531218594460458
2.1031514342417843,1.137131090451427,2.391558883803843
1.227221318114299,3.058711043323767,3.753715398318556
1.5356805793727735,1.3582878677105437,2.0858962996407366
2.6237587315107405,1.2579675717391665,3.300603400308002
4.206647164557232,3.843628719635709,16.1687898550663
2.9149174421866384,1.293365943438439,3.770054947658883
1.737516086376087,2.8411387623238897,4.936524303164404
4.412290245738749,4.330738310063818,19.1084744023417
3.4167198021678815,2.7347331425997705,9.343816881965436
1.2925010172649518,3.8137150408384675,4.929230569842367
3.823127244398622,2.048121108831264,7.830227611000721
4.591569508716064,1.7160815897403232,7.8795079019206575
2.0618970357580766,3.072346048717339,6.334861210673321
2.2134587128454872,2.350006875591639,5.201643194025114
2.144073687861943,1.0960909911840306,2.350099853700197
4.018436230858857,4.245879431085218,17.06179573773123
4.670758804445113,2.015263021290642,9.412807499965927
1.1584153797455627,4.6431975335333755,5.3787514340417255
1.4330367341521413,3.394143694324783,4.863932594958271
1.6150332799903895,3.7388903226161165,6.038432301259032
2.4711532199960007,1.8541764051175704,4.581953993946893
2.1338338597567317,3.8919120119724404,8.30469363034074
3.145799245862501,1.7351583142030615,5.458459716272039
1.4083409525576873,2.3884599252272176,3.363765926240362
4.364013103787787,2.6533878008730913,11.57941913244083
3.5838737425831453,2.9165593235749068,10.452580378446168
4.910276995864905,4.2299223918594855,20.770090615041486
4.260958153941294,4.9482078695785425,21.08410666927717
1.4232189457247926,4.1690645307166765,5.933491626065216
2.6588318640216286,4.7683410138108,12.678217026041352
2.3976532309492606,4.039213210297351,9.68463260416238
2.07207917693201,1.1875158418828469,2.4606268482423324
1.2342325077800842,2.7793080745239798,3.4303123747131687
1.0780964519423875,3.0346611546596414,3.271657423685948
2.588701215902802,1.144626223871232,2.963095297489691
1.8072571603784557,2.134407900500471,3.857423961347823
3.6815245347780903,2.740781210370093,10.090253270436287
3.3426710074065737,1.244587310569048,4.160245919225278
3.612384603735016,2.110072577107691,7.62239369030729
1.5944814119133075,2.1554168818336907,3.436772153007962
3.2252717314027874,4.4249231205819015,14.271579454443415
1.5655221465598341,2.9068339852774447,4.550712980324622
2.3240857284416965,1.7080397615437333,3.9696308334147488
1.3318947739464386,2.266194610751502,3.018332758805509
3.408781995953911,1.5719578567055716,5.358461640336251
3.9900227019898513,1.1809560585332508,4.712041483600126
4.979377630342688,2.191539488301461,10.912502704060957
1.3772513226041525,3.5733591592318716,4.9214136281917575
4.150737503143782,3.593229672416898,14.914553158709866
3.340778194781933,2.0075326184407762,6.706721197000424
1.1959720312138642,2.0713145827935344,2.477234308866481
1.908527641640752,3.869741460546833,7.385508543456886
2.5700382972131086,1.952445745796962,5.017860339929002
1.429714425023675,2.1277143205336095,3.042023856396349
4.291730200874213,1.2917625396895978,5.5438963039438205
3.422809972243404,3.493436072773108,11.957367827282628
3.566972965443818,1.4141398635300448,5.04419866256808
4.349290153827445,4.3571155250458045,18.950359652170416
2.436849309656698,2.429877684528134,5.921245758092599
1.0120273259315438,4.871368511902157,4.929958048727463
3.4749346683493507,2.909206998367026,10.109304256030132
4.70064140189551,4.156021586728269,19.53596713774637
4.108517876928522,4.558586334765681,18.72903344990687
3.424692973205238,1.5125159511764315,5.179902749854762
2.128682861636029,3.038467502907692,6.4679336990776255
2.1398589509925596,2.9207429126000526,6.2499778650753015
4.05277574351076,1.8991221447595548,7.696716162245654
3.30475930078517,1.7242137327404126,5.698111369815393
1.4418015597810472,3.00176449518221,4.327948731249078
3.485927678000886,1.7810750120751857,6.208698681188652
2.833685602307873,3.107689428253301,8.806214789285765
4.078248273297559,1.4173149556869937,5.780162270749289
2.242273393690259,1.0221271657476931,2.291888548724086
3.0455865420781434,2.9299784079640436,8.923502807874835
4.724510065710386,1.0394071701043552,4.910689637529574
3.3095456861115355,4.292609974612445,14.206588823637965
4.591753484662476,3.9016773140620344,17.915540402872878
3.0604553658814795,1.8377537552292238,5.624363341360117
3.88859981237758,2.1066489949060188,8.191914886336962
4.9790107031777815,1.408819022265297,7.014524990699371
2.0934864475970913,4.152770679217154,8.69376913691968
2.097124293259707,1.9935839784985343,4.180793391962614
3.9929835038949424,2.708167947613459,10.813669940597563
3.2591485936860636,3.4038635518882563,11.09369710823586
3.241023745844222,4.22310967589938,13.687198740894388
1.2054437715346338,2.9572168094076394,3.564758583977961
3.589800169840729,3.9172865186055583,14.062275809805032
2.084472190392865,4.657013581615338,9.707415301159045
3.3984989803454155,2.8649951976285912,9.73668325783528
1.474460412139646,4.997742126287836,7.368972915294034
1.409217762871355,1.852551532198703,2.610648525808957
3.2605717515567054,2.318096278394048,7.558319242720361
2.3125212421529158,4.399175976312477,10.173187893191395
3.3334025290328517,2.7157961708789817,9.052841824345732
2.207457469057769,1.9769404627445328,4.364011990367941
3.76538710395191,1.9526550860630185,7.352502279527797
3.170014940133347,3.0251212890178887,9.589679681902155
3.391998773135064,3.6216790790442643,12.284730992807074
1.9841862835545503,1.1928099878962306,2.3667572168705697
4.071231799444881,4.957711213156441,20.18399154346696
1.719543002501244,1.4116169327612034,2.427336018941796
4.136993395615476,2.1696601751584437,8.975869815360397
3.9100106683677054,4.641572251159197,18.148597020031964
1.2043574469313558,1.6780199286502961,2.0209357971692063
4.324427952354276,1.0899252326298665,4.713303141960832
1.9037217607180632,4.430039852793678,8.43356326861157
3.725050597020076,3.11292245290619,11.595793641675403
1.7484262139271163,4.8909356493966225,8.551440100035698
3.004756358717503,2.142887294906774,6.438854225386078
1.5599881649662382,3.1728158596644804,4.94955519069377
1.6899309322468201,1.1367445886583525,1.9210198424379377
4.901282260095342,1.179193774659228,5.779561528952138
4.476529685816123,2.7748403617855395,12.42165525293372
3.9337362061724903,1.406743927958253,5.533759522222685
4.182620418493685,3.6144076758176817,15.11769534563534
3.929169250945173,4.003879754410727,15.731921215512541
1.2538019790939408,3.256428421333578,4.082916399445797
3.75072568224518,4.17326794962948,15.652783277565975
4.200409029409651,4.960448147144421,20.8359111871838
2.903319246260989,2.2519210095237554,6.538045608009795
4.323848771695353,1.761906783940633,7.618218483583416
3.57327655449238,2.3509230062593964,8.400498059683443
3.967771775199162,2.6884287815624632,10.667071839116614
3.0899998538303626,2.008201031612921,6.205340894145909
4.703315984879312,3.8691184718049674,18.19768675583212
3.5955620782424105,4.478255773281164,16.101846635079895
3.988626557366974,3.453729420237673,13.775636887519624
1.9890789001430562,3.9589076923585496,7.874579758484429
3.8590803072702036,2.8088731575088355,10.839667087762225
3.8389097792822304,1.9030799976009511,7.305752413546695
1.689107135334888,2.996103313801394,5.060739485542438
1.4146494821681088,4.907102028088843,6.941829342981959
1.8392002543828951,2.1587938406619265,3.970454180905642
3.7553347781979647,3.8259603023824176,14.367761783541495
1.8509653132840223,1.493100055309558,2.763676411640447
2.245777725263631,1.0118792678688115,2.272455920435848
4.009637931777728,4.75917764758387,19.082579219820985
4.230267025457522,1.6747882352184842,7.0848014460689495
4.338852884599882,2.9447006377844773,12.776622856534292
4.205192684442061,1.9527776785736513,8.211806408279667
1.5200357165064116,2.579954239671606,3.9216225912529836
4.304417667639784,2.7016931813101497,11.629215862173343
1.5774571898343637,2.7500343386024695,4.338061439719854
1.9450281716276159,1.2755941531737482,2.4810665634864124
4.169932895982895,4.030286960281476,16.806026175928636
2.3188073505631963,4.316998949209889,10.010288895801486
4.1930646502892746,4.583849599180466,19.220377716566272
3.5189918763508206,2.9899045887086073,10.521449958729631
3.0770924781330096,1.0159584074896615,3.1261979737824284
3.225242543591113,1.3378828982830915,4.314996841885608
3.7591072426963668,2.796089422662274,10.510799999956456
4.930247599047744,4.720525419009622,23.273359113316037
4.857486279082084,4.659388327084429,22.632914867727838
1.629012749606419,3.2555144910575273,5.3032746124611645
3.963159127438185,1.2661258883983582,5.017858371091734
4.569587058560658,2.712364223467284,12.394384453659029
4.745802579789897,1.0030988645430532,4.760509179132739
4.87564508639403,4.549749816703143,22.182965338130817
4.081892862386814,1.8133459760866066,7.40188399682577
2.7406935474672856,4.523591329657853,12.397777568572236
3.7896199583110097,1.4192441175018997,5.378395833400695
3.899203880235436,4.810141371254941,18.755721899278267
2.4367787151739773,3.7796350293997096,9.210134190767182
3.6290851663724206,2.374223935419744,8.616260865678145
3.8462022989932683,4.155591556606055,15.983245798695222
1.8197069287919012,4.322954002259868,7.866509350760962
3.1773022599950114,3.8087712931306275,12.101617637468065
4.391876174342431,3.4113269631162244,14.982125612202067
3.661235354707867,4.991277975734161,18.274243389932625
4.0819097149950405,3.4152316928488005,13.940667425998477
4.6649800050716514,2.234346299473222,10.423180811448418
1.0369670906694908,2.9939476388223967,3.104625172646452
1.9190828114589435,1.3173006591976106,2.5280090525896703
1.9094750781150296,3.1245360554336323,5.966223728522362
4.043997190750634,1.360837467668643,5.5032228963201995
4.279270113459765,4.008108133235266,17.151777346068684
3.2153858597261493,1.8923311592695669,6.0845748514345575
1.6247450496272102,2.214210116252267,3.5975269252153605
2.205266970604095,3.9064246712016586,8.61470930055398
2.6629815644982924,4.806419170955416,12.79940564350544
4.520723608105692,3.514682984032145,15.88891034092148
3.414233892881807,3.3732704952653174,11.517134454793046
3.4408566535920913,4.397650456329265,15.131684832832846
1.6639798732049917,4.475767337429152,7.447586766630403
4.904702434790966,3.057679849277069,14.997009801560514
2.232073345965925,3.292638510686369,7.3494106576039835
4.156149794711899,3.2542923154557197,13.5253263388138
2.068094960295195,2.630127691970399,5.4393538246968145
4.1555967167131955,3.908498143342455,16.242142051753525
3.5137004897786026,1.8173527285867603,6.38563317253578
2.0224494280799683,2.95145379592443,5.969166041571815
4.5277768921745265,1.0877030898687843,4.924876915854714
3.2862369519991472,4.188223444798686,13.763494647526601
3.8023502783873333,2.1973882502454454,8.355239825045825
2.807841592917229,3.195005954879761,8.97107060972962
4.979423140115634,4.8270745928065715,24.036046926485295
3.7736098800129385,1.1757227060152249,4.4367188195746
