k,x,target
4.524307687849457,1.3648221198149302,4.213803136324027
1.4450134290044745,2.8901532709423545,6.035088420234488
1.5368437745787231,3.9356541714204933,11.902373815299256
1.237306192109569,3.5327170545078665,7.720846185899619
2.676367168705876,4.741424708699936,30.083850042660387
4.2847865338023166,3.7260430910839673,29.74369650435
1.4372490892972634,3.6623875786245272,9.638970502282842
2.4145714574512156,4.591463962423786,25.45144397304596
3.7607436328301493,2.972610659569851,16.615744094595208
3.400076063568392,3.1972295774236072,17.37825962171072
3.9538593066172867,2.492976126858687,12.286479349125337
3.3945026979661446,4.990706144047172,42.27369023041747
4.943500632184735,3.2893179109082786,26.74338016953951
4.734489209120088,4.004413532958995,37.95954308183887
4.621079684914435,4.036551108753067,37.64734666701871
2.790541577505512,4.7592094018719715,31.60298679788259
4.470471306714766,1.054003081824019,2.483173572281365
4.79056815765025,4.540573372577613,49.38310848965027
2.9822476006813425,3.913302782067128,22.834978419047914
3.8877399460708832,1.978149127285055,7.6065069921192645
2.5636032014604866,3.8661869969925715,19.15960367668504
1.3883668031310124,3.4207720799629895,8.12311315312842
1.4720540538665086,1.4499156149606645,1.5473167113263966
2.0977589568897193,4.992642643195087,26.144873932018292
1.2100135825915568,3.0964806086125347,5.800921372754575
2.3543848024687892,3.5669257530457523,14.977371041830976
1.043235474402588,1.9103201109845154,1.9035515672022072
4.535134726511682,2.1267158508039663,10.256026481700946
2.1926313551344965,1.1313365632261996,1.4031990143401345
4.787292067432071,3.591923796444933,30.882621399904338
1.8550001071700275,1.0260006441995513,0.9763582724680256
3.1699592896141926,3.434478559756552,18.695854016634264
3.7269730590492434,1.2652757973555806,2.9832981534353324
3.688106415322855,4.744657688546011,41.512913815233354
1.6292835392593839,3.8833614580894427,12.285202122809036
4.472528405041311,2.882741374882637,18.5837979330681
2.009967859431017,4.151502626478722,17.320871957011715
1.8978533642129403,1.1883035781732838,1.3399465291503516
1.5714183555666166,2.9309791276766957,6.749743627870803
3.564624146195578,3.994021244849982,28.431808819336478
2.0686814752139804,1.6568829710440016,2.839535473571554
1.4115078796908858,2.65110449411374,4.9602892592022005
2.3950462591691415,4.213233888408903,21.25763998974366
1.653565141393702,4.491626768391111,16.680099445578573
1.258479637370042,2.9764890182013115,5.5747419151649575
3.4806801790423356,2.75119571751339,13.172769668421942
3.08198248919423,4.151365177431764,26.55718551173197
4.4305731747551995,2.126822781470633,10.020572285698547
2.7272750298934083,1.5749039871387525,3.382260903855848
3.9889910448468915,2.267661025553336,10.25626745274815
4.997326879311139,1.9027504006309934,9.046308755709061
2.837351427927428,1.575692784869935,3.522299060616321
3.0140632998146097,4.796121412972047,34.66591841208326
2.09719610201539,2.679837399145819,7.530536773529699
1.6951142486057984,2.1786582933091134,4.022973928728214
2.2425997698756923,1.7250806289149443,3.336879889123795
2.0310198596567424,3.629329109711186,13.376327044284325
1.542856805271788,4.366158199083774,14.705999934377221
1.8424272089149998,3.096964250346483,8.835532470475371
2.3146672947159765,3.243715837254806,12.177108679698085
4.442234181080191,2.411481420551788,12.916334817042927
3.0673976125324613,3.392636197863461,17.65284315523241
4.736260555217537,3.506532618684988,29.11798760562008
2.8943658627166347,3.76462575013305,20.5100655624735
3.2345704678291116,2.8768900864262013,13.385455690198475
2.7462277769655885,1.253085618620478,2.15609578868559
2.095394674514661,3.018319973163921,9.544790387595402
3.9944353283971563,1.6708343652386546,5.575607540113887
3.993344678124652,2.71190730901307,14.684409418482062
3.494791157705971,3.7015649147020016,23.94208523902934
2.3319724094895222,2.1294254466160507,5.287109332390681
4.8031285465768345,4.555445965293645,49.83747299935202
4.950953084390635,2.8982343705148743,20.79341494566943
1.3781491112527662,4.8413408442914765,16.150929904647484
1.0414208112282406,3.874020579723671,7.81484022774582
3.5589470892671784,1.2155624790759472,2.629336123844575
2.533052750627249,2.0960203729214495,5.5642321024906645
1.5222493239743646,1.9561001915916183,2.912312574860615
1.1045350388948179,2.6004673467564827,3.7346706743432923
3.50377005568153,3.5382196873491303,21.93184613372016
2.2825178935780652,3.365395022106138,12.925766051351312
2.4281054457794506,1.6024569116368976,3.117527323964071
4.046754065919627,3.647115836311293,26.913856373727704
1.5791892228248843,4.094125262068869,13.235075645169482
3.2373590009931585,4.529989894431846,33.2166119613609
3.5758642086011694,4.181396259333964,31.26033843002
4.514722370372849,1.8983497339021946,8.134924088960442
1.4225360817528112,2.321718096207203,3.834001407697259
1.8450637884407257,2.1549356667665815,4.284005387703613
4.557200518191427,2.828677711075573,18.232032200852103
2.723983502026725,3.7388148665217957,19.038923947129952
2.72009147590275,2.323984749233509,7.345477982286627
3.7697995034453458,1.8881544826577437,6.719907657591975
3.0608537682640633,2.5354932803076493,9.838695368155488
1.570369630235112,3.7631596270012544,11.119292982290611
3.1909429857743805,1.8775475914198339,5.624332107717788
1.8054860404718358,2.697031482773189,6.5665336082591175
4.176249241926319,3.7177760749158852,28.861763966811186
4.945049720721901,3.1828941624054194,25.048692559060505
4.3957473726480885,1.3099374635181276,3.771410929801752
1.8890851098068366,2.294692196187966,4.973594871591611
4.948642332364601,2.7857757128543383,19.202084026477095
4.578689396167547,1.643301434224393,6.182237089280865
3.6450138900398903,3.89148221941536,27.59937789002642
3.78680195084421,1.5519444713374977,4.560316160515593
4.14807313006532,3.969387896883474,32.67860365239575
3.705852097838484,1.1001838035372975,2.242789845387768
4.263003355944435,3.8183419794243165,31.07673062260525
1.249798988692803,3.289206954843537,6.7607141360234415
4.015110219390683,4.951489896011131,49.219734910326714
2.127189338461955,2.6976875056899314,7.740329220652111
1.74123759562154,1.089634189784154,1.0336880210569148
1.8725073564426538,1.1045194408362322,1.1421950287867702
3.3507932477548867,2.8733828791538545,13.832626017398217
4.103901789451422,1.614075070941949,5.34582113173059
3.883499526423721,4.957495897712176,47.721928737387245
1.4436345775048083,3.2882025853645107,7.804487922529649
1.7588616184365575,2.5749091849164647,5.830764608876575
3.521476535218817,1.3360806122282347,3.1431139581025844
1.8681050615241284,2.176783199903632,4.425900593803661
3.058404323612178,2.305891508689553,8.130975330361618
1.4863481193514176,2.4090887228701434,4.313165588287461
3.1420901889295796,4.966727377943398,38.75513871777395
1.1741881987533151,3.8493983089245445,8.69948248110108
4.9969581548764115,2.7222932275135925,18.515929666187617
3.890724786828569,3.0714571996689717,18.35225571054814
4.1131627047091435,3.8610371555974554,30.658708450118333
4.057389731082118,3.0765712460240233,19.202186505711946
2.24411345999939,3.153127553724591,11.155727422965658
2.3636711125563274,2.6999366503361597,8.615176918030627
4.078491424254345,1.8372875207937165,6.883729692163093
3.8310902904070927,4.370989347972692,36.59753948816172
3.7067199110501443,4.126836696217962,31.5641677340259
2.8445353189909466,4.065265976163721,23.504946408317835
1.6468400388763205,4.214857739116179,14.628077857431787
2.163633302747517,4.608990534051879,22.980807992853862
1.2266660311174968,2.6467198577353632,4.296475057218488
2.0078644536829477,1.4036257347768704,1.9779123398225729
3.272304068748037,3.5967908120199827,21.166742036049204
2.5799742233065777,2.1999425691798815,6.243211650578517
4.266742213535519,4.236868327661157,38.29625828826684
4.995789430650651,4.741602906655346,56.159662620670964
1.8779405184823958,3.2261514275682885,9.77285225515638
4.348850315460122,1.3030440947038127,3.6920084717787063
2.527293674236543,2.422602520981306,7.4163470459731275
4.269939422815508,4.734465248773059,47.855690220900385
2.7022562427498578,3.044761877545312,12.525734436479254
2.101820238547602,3.023357028398936,9.60604122329854
2.68226572234603,1.025799482977956,1.4112266059179106
3.3701582125305145,2.029810832833514,6.9427483770499965
4.2506756298926796,4.719422092848742,47.3375320259292
3.300911368199499,1.249964536924658,2.578690682895836
3.865019061358168,3.3662046803165904,21.897910853267597
2.813430995397217,3.5742813734654577,17.97147602719119
4.1027704343027995,4.871969433447539,48.69185626257318
2.300589701623265,1.9602362748198967,4.4200381630722045
4.5163645970472714,1.7794882888036896,7.1507116736345395
4.61394850402826,4.248667835619483,41.643603735239545
1.8560064750237948,3.797484010997995,13.382627794979024
4.109345046997977,4.507487016609126,41.745684082168836
3.203403806412963,4.189965541074786,28.1191762680645
1.8916327406154338,1.2403551540403939,1.4551204283384747
2.763026139088492,3.174495338607103,13.922088341954142
4.3059928916619885,2.499025074964801,13.445734782142571
3.44541191384125,1.1770233711158058,2.386609297249075
3.042560539502605,4.357168927589004,28.881385836760142
1.3510996030217615,2.390712100555173,3.861107827650959
3.375046044926508,3.576011137731666,21.579800829429775
2.2450562210515037,1.7215795633422375,3.3269894415436863
3.812550500406039,1.4251539041854429,3.871766368754387
2.493455420038747,1.3699322731328643,2.3397518873782124
1.4132955666982694,2.8671084751531337,5.808864552452102
4.3480373812510535,3.065750696305507,20.433226289507655
1.0919228469846955,3.272951507893504,5.84845427915849
3.327099277668968,4.67854772341788,36.41311997425386
2.802610912601172,4.5685985064459596,29.248176842756905
4.817129076092209,2.4559293604183448,14.52747142974474
1.0185496676899652,2.5091116696091893,3.206211712944133
3.3013617748337616,1.6139915493162391,4.299972080509663
4.354809366647852,2.262325165436953,11.144207906479473
4.710761387032166,3.6289417524378993,31.018522397289342
2.8296809742486038,2.7254701007562834,10.509700095702119
1.6403302898642993,4.6378602841164955,17.641545598164306
2.5603867228363733,2.4986410973156494,7.992512581913263
4.853062522751442,4.237012642682598,43.56175925261217
4.513145153488925,2.5842390959088055,15.070049920604871
1.1391823211525423,4.926145263849856,13.822215813174505
4.762017408783846,1.251586793945941,3.7297775212833812
4.704891758370109,4.308832818466524,43.675604896525975
3.463430249033489,4.194075698529707,30.46133827443383
3.837163439391326,2.02098625867073,7.836227275402928
2.2719866207722266,1.6791121632782975,3.202839597387815
2.560818315483977,4.642378860995403,27.59497034327583
4.006268655126811,3.9989539560664626,32.03338850076865
4.063759640404506,1.5405497906165762,4.822247489821618
4.182536740990379,3.7777758603096916,29.84572570629088
1.6931492096990453,3.3360229959796683,9.421570623303452
3.7425901973506446,2.515159329822409,11.837862298195505
4.821642646999978,2.4750334909656972,14.768187039103228
2.7342747693210487,2.8263834676509947,10.921299762589467
1.0570931199278588,1.0025306425370473,0.5312250696711631
4.496111846465382,4.900936971400946,53.99646705867625
3.8498607905194953,3.564212395550271,24.453565019669483
3.7799235442599532,1.162464884656747,2.553951850971969
1.971426223056298,1.7522742238514493,3.026597565197183
1.450285547177983,1.2232369543743098,1.085037402102236
3.6395574101031243,2.569290076387266,12.012816900242619
3.42858206230451,1.7760056850264925,5.407210244576924
2.476933931452888,4.922744662117163,30.012283954646552
3.6353126853900206,4.783871635384395,41.59784303928323
1.0167415654981213,3.9387567490505084,7.886765053086502
3.496881216140005,3.145025234206814,17.29414728456883
2.1152794834412494,3.366696681301558,11.987972643171139
2.3611297481036675,3.4003239168114585,13.64993042061266
4.097545296509784,3.711823300830538,28.22723604306196
1.1199216532048815,1.0341519640996752,0.5988614647320347
4.772399983111111,1.2692341575565749,3.8440616347118377
3.7478166486471185,1.1799982382318883,2.609222159508985
3.8928985468407764,2.5101887789914534,12.26466972947076
1.2869565476575384,1.5154142940943673,1.477735296918552
4.562053553106974,4.5341136754639235,46.893774618437114
3.2956532145775492,4.741956159630286,37.05327333211719
2.1526669631276616,1.8218052024664977,3.572323051314888
2.5779296201623696,2.2062295458202095,6.273970229479291
2.718463525936242,3.841679394056518,20.060222744066742
1.8740639631199612,2.1511318879478973,4.3359921806474855
3.117697356006894,2.417638926448262,9.11143619502131
3.1285291774844297,2.162464858789766,7.31489895547739
3.1016193681532833,1.8836388208685917,5.502420407790897
4.001664828398747,3.173820451803895,20.154657542232645
3.9538430243156233,2.3559446468457343,10.9728537840652
2.99058144851561,2.4319998099094176,8.844081022125959
1.3752617125799933,1.198337199181545,0.9874461907311405
3.8826604717700515,1.9333588652981661,7.256452671389195
4.17775983994205,2.7749553084425993,16.08516281600157
2.0350524712884694,2.134173988926383,4.634525336225083
2.6575905435931353,4.670213234653378,28.98220970766363
2.69031721591515,4.698320951174015,29.69332672443498
2.9479404416174906,4.1357692879324155,25.211652766043805
1.2749218298754292,1.6190879258621371,1.6710691818223369
3.809115046504486,4.493268480012716,38.451991044448825
2.3584362788921815,1.025514478335273,1.240160068360267
1.8045501782926276,2.058024428847206,3.821554154185373
2.0073181764866592,4.303690720244921,18.589526547154467
3.533965964389627,4.2362855700063555,31.710480562451828
2.354718450441177,4.911616988982661,28.402592105043645
1.5678920430388064,2.3662362063752767,4.389371617443599
4.179317065827091,2.533917466232587,13.41714937606414
3.4796710155663924,4.278156806307352,31.84355800780778
4.208460951425147,1.5182233654490704,4.850255849301759
4.862139941230381,2.5445082582221428,15.740016679653348
3.07983451560893,4.654901125247207,33.36708804163644
2.2946899230211972,1.7092541646054928,3.3520254419387694
2.6796763630182814,3.7353028710112297,18.694075530690384
1.0688823764625797,4.492918727256564,10.78840014655626
1.1204418292023588,4.790187293961175,12.854769897377636
2.690672762663234,3.4198654195002174,15.734354051642523
3.0389555330735822,1.4477283068811788,3.1846996627041166
1.2127468033940585,4.120359139690665,10.294619195485616
2.762909717652686,4.857860404570906,32.60068757389947
4.0239135830036385,1.0090167046393135,2.048402805797648
1.4983018998274802,1.6316902843853245,1.9945493659744276
2.7713958840292956,4.535124457887047,28.50013990058853
2.88238351621426,2.8891657648477027,12.030029433348293
2.512320113137219,2.3571667790749413,6.979520753758814
1.1374993442138432,1.615204075519273,1.4838020364851785
1.4151849097794371,4.080909588760872,11.784119550561087
1.4358935996304711,4.543234365847381,14.819124461295877
1.7746636916634526,1.9626293372306982,3.4179258845000673
3.478704508226527,1.213632218630142,2.5618974350841808
2.9646953073511066,1.32617798306537,2.607076034602627
2.084146392818388,2.2333958273534904,5.1979204202043805
4.693340443749085,4.6868009634123045,51.54720043583776
1.5913479572378324,2.853216665336505,6.477458800485031
1.9619980003533524,4.339202083351413,18.470911075130036
4.093289952672176,2.518271223996616,12.979187893222326
2.196815111972728,3.1644161293340893,10.998936398537271
4.0938255956666545,4.5896217821166125,43.117456845383145
3.908949841970867,4.787363539549743,44.794316877934655
4.547228617030617,3.9719827825285954,35.87001087048445
1.7070184452487256,1.8906227446137005,3.0508297642015094
2.3022494443936345,3.7760560072879374,16.41342577845889
1.483618622519077,1.8084827494829212,2.4261688440677367
4.607374555945447,1.3484082546700993,4.188575315491007
1.877514137371564,2.099544481643885,4.138122859171329
2.7017050976767716,3.161336087624769,13.500482321728017
3.688863612039365,4.98654725164222,45.86300217969646
1.4265431070294419,4.455288639699253,14.158152791136636
1.0655312264491372,4.576624751557446,11.15903901730508
4.947892252373743,2.7345273226098015,18.499277714655573
2.800100336344349,4.439464851090381,27.593376186581775
2.155571684257274,1.8153690605105508,3.5519131111279143
1.8303378195244013,4.868549157595936,21.692039002830413
2.481782890708461,3.8776546406351127,18.658298790477353
3.5226187930097885,4.290609520727352,32.424526016904075
3.9015378379025103,4.299680092560651,36.064350547841144
2.1752667596158255,3.7057469247416583,14.935990940128574
2.876602326762571,4.049413995099748,23.584908228885443
4.814011637704834,4.5486966649717475,49.80249412505814
4.897505763066134,2.4039438531323354,14.151210789744077
1.9136988743440018,4.989764621694392,23.823399011978367
3.1053463516902733,3.1956872449241893,15.85654588578293
3.911305994972917,1.5238121396846425,4.541032981841256
3.4323052995446828,4.963284965709946,42.27604357350873
4.365400278159492,1.9175538774171974,8.025816508853618
4.9671135198914484,2.5453346197686386,16.0902895313613
1.2705875697632778,4.79923199053663,14.63248522666115
1.0252986252814358,1.3533660685461357,0.9389683351799205
2.4242712819841192,2.3903238724951303,6.9257166420014
1.7558204914575923,3.085128484405865,8.355965315178924
2.506466091747516,2.640040360421132,8.734800106314536
4.103188636304516,2.9954042110785197,18.407820029027352
4.2067996889432955,2.9612115219643935,18.44423719012248
3.793821771094741,1.6061399341585374,4.893433483663178
4.593261333615288,1.8398149864286677,7.773909203300231
3.947987317217549,4.119881321099239,33.505427590176346
3.76949251264333,3.5431224333580973,23.660570322866572
2.654124522633732,3.722480511541626,18.388917504160542
4.788138490257667,1.8503764790060693,8.197037202976798
1.2502444157024013,1.3492333332214708,1.1379915880828055
1.112034271027189,4.51765747729946,11.347881092325437
2.7511267632607757,1.4026092586775647,2.706163355080772
2.546395447776849,4.942424944298347,31.101119305122737
1.7474728704819555,4.65145367493131,18.90418011475045
3.961668978425116,4.165097018659068,34.36358243273197
1.0276215312768082,3.3791158989236303,5.866909310571284
4.322946943730551,4.8655545165166645,51.16990324103178
1.034427461239913,4.411039111048581,10.063565155799747
4.88853502112172,4.934955011136722,59.52715556459397
3.671720907837221,3.9197024021703952,28.20628287268844
4.752809003287039,4.385921675502406,45.713251168675946
2.8961036222436776,2.0524726979655443,6.100127028515116
4.504997582046052,1.1758733694858146,3.114480931224908
3.586705434050106,3.700175669217041,24.553330024236075
2.9284850216560967,4.301937464550329,27.098247016075796
4.523511886675138,3.3996153808070066,26.139983619297617
3.5939474916950522,1.3256680151508355,3.157993909515631
2.0675865132714266,3.3883034820206257,11.86856736483782
1.191649187629619,4.439022800863393,11.74067799679698
4.495362344430306,3.3567648667813113,25.326580083537046
2.9012888920325977,1.3845055358075697,2.78067589903012
4.541905337739244,3.715942874849845,31.357840061810585
2.6492604782456963,4.3685415314449845,25.279448949412686
4.694892737491463,1.564900533725596,5.748693526555024
3.2916480583487386,1.7761935169572292,5.192350008415793
3.4543387174754914,1.3434005294703542,3.1170656908628085
4.257092243828838,4.2166883557006996,37.84653064563956
1.7443773524351447,2.321522910161156,4.7006335032899225
2.962173614142994,2.8369742455900813,11.920412930698955
3.9534158056874467,3.6693218750632597,26.61424304248341
3.4724730978229172,1.0842865309529097,2.04125386535453
1.525883715162366,3.481531597694544,9.247665760885074
3.918895607821078,1.9053599211884018,7.113572310659865
3.865730027919525,1.0700751363880934,2.2132479543755332
4.079981655140982,1.774492252249344,6.423569534362877
1.641699094743084,2.0337969380953216,3.3953045962997743
4.112082313433699,2.8815854724803125,17.07240936742297
1.0991179234079027,4.552747972934328,11.39099113027948
3.4203818454511747,2.1483451018823034,7.893192399500652
3.8787430829244114,4.256082267068665,35.13023430583355
3.54694004774402,2.5339702024774438,11.387459867654469
2.064059177121868,3.9926423629178327,16.45178289234898
4.057560379746381,4.808868620973607,46.91598297559673
4.866639903448146,3.683419652388829,33.01426392724499
4.62060958779376,1.013915477335598,2.37505015048981
3.7846411440774,2.328454876773445,10.259598444217358
1.344161308799038,4.572921753457944,14.054290793722034
3.2229578452239918,3.435340196086705,19.017968840474364
1.6904805235423725,2.574693819035285,5.603138488079487
4.293403413171287,2.9655319259851534,18.87890970434866
1.8729738215958487,3.525745582339573,11.641358199688623
3.4614251313509667,1.03751900408633,1.8630180712895286
1.867564222915032,1.0778571045561431,1.0848455882787809
2.3535646785900033,1.7775139644565483,3.718109575884033
3.1916251022064945,1.1612333215705863,2.1518939042236105
3.590923322404259,3.5518836612434748,22.651324450892414
4.418302046564563,4.813487118345801,51.18527420664096
4.864520293118856,2.4272253462874316,14.329473081590265
1.5698323682999376,1.0109062410708458,0.8021305171139186
1.9615933852892393,3.4207379950823875,11.476741920276641
2.4806351876480783,1.6737283090819166,3.4745840979357663
3.76963102574445,3.0207413360106874,17.198712020398712
1.2953758113628733,4.870622625291398,15.365077360663856
1.7967461993243101,2.9871727294987442,8.016363665690207
1.479657695021345,1.208632971150322,1.0807372891531015
2.7907962238539463,1.905355303328093,5.0658237676415006
2.5821588000620226,2.071311659085218,5.539159250372485
4.471733270513054,1.7431627479874563,6.793940950019398
2.782071239774191,2.3187057308361627,7.47875871292952
3.647713095139731,3.2769061935134762,19.584779894205443
3.683155064799942,4.075859333360173,30.59344488280207
1.0649067140271238,2.356113007194087,2.955791549929845
3.9857758939657004,1.4981941141170108,4.473207595335554
1.7541485308451032,1.3188427012223056,1.5255356771584583
1.9305258922579482,2.140333827693249,4.421897446493541
1.079188593675524,4.217994240247849,9.60017866397755
4.372872728379065,1.4182214106845117,4.397693087788723
1.730680619088298,1.4019971869412067,1.7009095481621848
3.7559003591130824,3.4766636216218636,22.69914051422995
2.4653504475140977,2.181921256831593,5.868496009097304
4.0317206899589255,4.700894163883142,44.54730022176626
3.9370810692648837,3.5158020895417454,24.33286248226058
4.636919223974035,4.440689466999556,45.719381201344575
3.984674625539606,1.0698252041199359,2.2802817902257275
3.899599594785309,2.382946690676667,11.071811277204665
1.5623266898856443,3.7373744206606356,10.911264261385242
1.3396035645777804,3.9037980965894907,10.207537751411465
1.530639865989679,2.81527864330094,6.065768010120709
2.559226354874215,4.603766280083526,27.120971296658375
3.2586096596843896,1.487386224821063,3.604540047012069
2.8173596863801853,2.0598368267673677,5.976926801632007
3.6922540053883868,1.3761129355653932,3.495986357227536
4.620858702259945,2.3587453535087186,12.85448874677602
2.677820093286479,1.1627335087210735,1.810138382903658
3.295436328071854,2.5057825899291606,10.345934014502346
4.290861759108516,2.948568965714582,18.65250253050188
2.1140320710413594,2.1782901078293615,5.015485905826158
3.503635894807574,3.7258622627703666,24.31882363802018
4.2182380421444305,2.663359796529265,14.96100499500431
3.6452624853516125,4.823013716485491,42.39706613282001
3.1554349168120366,3.244494517159268,16.608228849002167
3.4774160098997706,3.8936140915446047,26.359214464326925
4.694177952814467,4.418069818843765,45.81362990987319
2.356854118953213,1.4173397331127489,2.367285459901953
1.5052827214739395,4.769822858276419,17.12350172757711
1.4818807457300434,3.3812397332371154,8.471009856969998
3.2521135290658627,4.436813628996012,32.00943990787289
3.161747259927833,1.478096790160527,3.453845471952956
1.930012385529945,1.1049784024242628,1.1782506266055022
1.2398830048851797,1.1601019609374759,0.8343399389065856
1.1740455821928677,2.075307774320275,2.528249843263476
4.537173946411755,4.2865556463762395,41.68428588788516
1.4918311328821061,2.040943187168346,3.107073319872114
1.2998816344056472,2.305876528528845,3.4557785882610754
4.270433127921214,3.1258528830169614,20.863107622760342
4.035774334568886,3.893287303465323,30.58650012026439
1.7095783374750515,4.393181032157445,16.49746479030757
4.450933688353606,3.492658746354081,27.147724764401474
2.113330806961933,2.0071067814524497,4.256752942592377
4.6303775621321055,4.554299362532705,48.020818441872315
1.893041304568737,2.59086029785274,6.3535739086873635
2.679312403570933,3.3596292366110196,15.120845046252168
2.0151070427464886,2.689728422425592,7.289285986615573
1.1502891738332797,4.802334860446416,13.264226088533094
4.340170215714691,2.2758740945568356,11.240179105480758
3.533419378678619,1.115577980530921,2.1986953498019686
4.640913258903021,3.9070606777606383,35.422056188918454
3.6500212995666255,4.891027305381452,43.65817505181984
1.1022709437866332,3.9840431086350994,8.747952610900981
2.3983110458228185,3.0396327350231838,11.079438162706497
1.8717245519814245,3.903516848272851,14.260148820676678
1.8461411308242899,1.4110892294180641,1.8379930146796597
4.339152086873007,2.7901799865365415,16.89037590918408
1.1798618277753303,2.9514447709002747,5.13890366811093
2.892666597864325,1.3398763146933739,2.596556668012811
2.0196133524548383,2.668945687661414,7.193126696884308
4.965800147321382,4.491460500050186,50.088083026808775
2.0166023888609885,4.557816520368504,20.946137884971336
4.5501861689135135,1.5410876430024345,5.403234876803815
2.1349319229381614,1.9233105605288547,3.9486884365880943
3.2319014331014286,2.6981025339435627,11.763728998866139
2.612016532187877,1.3958990016285737,2.5448015404737037
4.483645677971044,1.5358107918989385,5.287820683541898
3.788489875106577,1.4588047625701663,4.031164123436867
1.566437600413769,3.526905875340841,9.742509606908419
2.977839790842284,4.5303366610983895,30.55851787905403
2.2076061366077186,4.737575345237415,24.77444059047303
3.9932012323771815,1.5108635023698227,4.557657243187865
2.680048352380953,4.627836473311596,28.699124146114347
3.6048011260864627,1.855084012896432,6.202667196516176
1.9245447510018567,4.907213519968272,23.172235243252373
2.733935026311516,2.347804165617735,7.53497700144971
1.1022509473437028,2.3610861466908806,3.0723744950103162
3.007255259645306,2.0373266752844157,6.241107175777131
4.113098018529097,4.600020672966364,43.51696817462692
2.288823278201224,2.27023252623217,5.898246916996376
1.4986067786676558,2.543686639579435,4.848248981224996
1.0272242686416817,3.164640767255973,5.143800453646717
3.7548606614292392,2.9816952442356057,16.69130661389447
1.9740955233853539,1.7568664299921801,3.0466015376154347
1.3323418546389738,2.765128390889224,5.0934996212333
2.737289344506223,4.482740938034114,27.502868589589013
2.6565108045805834,1.0542687560795216,1.4763327813445986
2.8065902793581112,1.2247575839201454,2.104986407245034
4.499361572075723,4.502956529228347,45.615916804858195
2.683640799401813,1.8793342279328837,4.739171632473117
4.804984965100158,2.723539561491928,17.82089099063969
4.9023480155685135,3.9350520038832886,37.9555330506746
2.794477303605815,2.8025946873849614,10.974662662928198
1.8286915287742995,4.0590627520506075,15.064752059259387
3.1773718855895035,4.128600271570155,27.07969236972168
1.7683718932191637,2.4050329599205003,5.11429379717885
3.2107053559527965,2.876665005156161,13.284616972121212
3.684524597895114,4.959787575847029,45.31871815411513
3.0616174384630375,3.6965910635351604,20.918172776063408
1.9998843188937059,2.1461874413966098,4.605854113049
2.2218398055964514,2.975945582704112,9.83858673454879
2.7702704594342897,1.7586612712189726,4.28407016220423
1.075979303524953,2.380960448887526,3.049848626756087
3.3365036657091465,4.992516699509123,41.58154894551328
3.9903295654647297,4.090529380374084,33.38395628598397
1.0420287758736198,1.0516630017697408,0.5762393440879581
1.5094296928063051,4.838538790548014,17.668974647516606
4.702273782265317,3.9572530760417526,36.81845553020127
2.153261329894923,3.3464160166698576,12.056648670040948
2.9628573232587954,1.2866103441457746,2.452306901081734
1.9370192915846576,4.4752267729225395,19.39697672960435
3.21470056325074,1.3309226686905595,2.847188199266344
4.251510657380198,3.9125713301939955,32.541518362984995
2.75897092938976,3.6678955461620575,18.55884939884462
3.531995188878951,1.2718986912063843,2.8569007201644983
4.255420370841753,4.736585975683345,47.73570292674407
2.070709302113063,2.856910768221301,8.45050164773257
1.99687103527463,1.1475124701482686,1.314724782442552
3.718164535252434,2.5738408590206188,12.315781925688242
2.893669805446324,3.0706369039281145,13.641932839853075
1.3816189224257065,3.517915697783758,8.549271965241456
4.161800524337809,3.76906291838419,29.56092636417933
1.1850867155037745,4.792530729039571,13.609743698411984
2.5585682777409144,1.3635158511536352,2.378413698267928
2.858138075873461,2.0777154358062875,6.1691501765641865
4.330800768722764,2.1569871546646793,10.074727938077404
4.96100965896302,3.055353088964801,23.155965270992336
1.6365919462656242,1.681222449596857,2.3129208713747396
4.669825004290301,4.90748805651105,56.23272287365266
3.9297123431454883,3.4269868269398938,23.07573991373517
1.9265022873373918,2.182114702825644,4.586640318830239
4.732592827038777,3.8117172475783727,34.38036634426117
1.7024195238823965,1.9677452905282862,3.2959025234173662
1.7506848326841409,4.9927083474646015,21.819780021434905
1.6220643647297952,2.3230225320372067,4.376681388007897
4.944981518239053,1.2136354587252525,3.64175890245982
1.7807442579234762,3.2385611801722374,9.338470872964768
2.6895457854996043,4.896770851339846,32.24545495587767
4.472858223476507,1.155741429484074,2.9872839120457844
4.400203182841101,3.518979842063648,27.24434011229294
3.8941974016584564,3.8062995034432614,28.209402245913576
4.847806731116084,1.1604577778683502,3.2641791702620804
4.338161976278469,3.3087891498715827,23.747284414573883
4.3154759663786075,1.2675061752332373,3.4665612205344667
4.922029754135883,4.356865767825049,46.715671804338506
3.040200125985634,3.382142577615323,17.388255000693338
1.2889077182179571,4.375215688643548,12.336465939052442
4.988519835611923,2.007209063664326,10.049094413576983
3.1445376255091064,4.912136621693255,37.93740969708664
2.033782400142188,4.078333247498265,16.913750065286234
4.178988587562964,4.726034039701382,46.66968613629736
2.094764775996344,2.611389849611727,7.142474363399604
4.317374092566615,3.278783195612762,23.2067907637763
1.4816625708173596,3.8417005123690546,10.933679152844618
2.550383530982601,4.95818206971381,31.34876531172108
1.6686421464193062,3.8999725971494854,12.689845194495257
4.708483690020277,2.1436121754696087,10.817913511380606
2.1213202846153747,4.526813228772429,21.735087949940354
3.483168435636332,1.3076906624462241,2.9782045708422924
1.933103534565387,4.981700587832709,23.987244558088673
