q,Ef,target
2.8408716759779162,4.439038442071436,12.61073857865788
1.0225325096411155,2.44224169411855,2.4972715286372105
4.092458158649265,3.859220898939547,15.793700053894899
1.2467805519383393,3.8315744360993516,4.7771324902327805
2.8531555447213366,3.194090451429998,9.113236881838976
3.063687468536354,3.5322368505289528,10.821669774867871
1.8645747595421245,3.9118985756857856,7.294027346112503
3.36525810974394,4.532011031938051,15.25138687867853
3.8359885972008674,4.7519065726348515,18.228259427591144
4.328311896178798,3.1556962633780405,13.658837677506154
4.291050674154298,3.718295653132153,15.95539506907772
1.3610130768663233,3.081140574541564,4.193472613614485
4.945608242464487,3.755529767973843,18.573378975312178
4.492660736392881,2.326264127435947,10.451115507810723
4.688018967585915,2.0783803378623147,9.743486445756153
1.303420726465709,2.373954323170949,3.094261268503889
4.499621920702834,1.9131154269925772,8.608296112130564
3.481872642318204,2.415019731703971,8.408791134478706
4.159950318962528,2.284059102647829,9.5015723925891
3.7945853842821826,4.386550678976272,16.64514109385645
1.6231024798355005,3.5698456362488704,5.794225304825481
1.5179669487595295,1.2267535048070686,1.8621712745720447
2.383131619837358,3.4738437242452704,8.278626821622472
3.696766694752156,4.3525941842460405,16.090525216092693
2.179043093171274,1.103481190189565,2.404533065926988
1.72052799307064,2.891441539322306,4.974806108731289
3.641746829320816,2.800245686486843,10.19778585008275
4.330314333725408,4.95979300107882,21.47746272488257
1.7699397392963907,4.304348513402514,7.6184374856524535
2.421216930620622,2.12941542820998,5.155776687106766
1.4889460738675107,1.0953966526576142,1.630986545302168
3.6148554951284426,2.432313307549757,8.792461125670277
3.499570121145031,1.259807537525493,4.408784816717513
3.886720184406248,3.3755622386967055,13.119865886862026
4.818930459632176,4.547324352027742,21.91323982981363
2.0588376746535277,1.9219511819910546,3.9569855023280622
2.9482254564952473,1.6783681307801874,4.948207648536493
3.5876758850052948,2.3358210565848156,8.380168876396931
4.162538755000158,1.2387589950139026,5.1563823248504175
1.5626030253503838,4.148809975429055,6.4829430192092925
3.4357501576451104,4.966305597871527,17.06298524080089
1.3899015563219437,3.3544558939432636,4.662363467605059
4.279999050313213,1.240574905927451,5.3096594192118935
4.943889544778925,3.739974593874182,18.490021292393372
4.969338974895846,4.098061334631166,20.364655911696342
2.7194117835989355,2.0500130054420844,5.574829523530273
1.654876457164193,2.390870502734181,3.9565953071031146
1.0079857712600906,1.5352075593789212,1.5474673757848831
3.1050493891697157,3.6966691171009827,11.47834018401696
1.6254364331278937,1.028535320453102,1.6718187826233453
3.7057479589644293,1.8896777970090177,7.002669639366567
2.4478909862763842,3.9933458972748923,9.775275427022988
1.6778961380273003,4.28831131746726,7.1953409982370795
1.028886373634653,4.984726576597602,5.128717250955785
3.6785011621920667,4.441976905848295,16.339817210593274
2.7836678070989405,1.571444299650599,4.374378907586514
2.8215817285729727,4.682843984520298,13.213027024480331
3.080672059294649,3.233929455599006,9.962676115593814
3.955099712937679,1.6702980521944224,6.606195346754524
3.5282747593490917,1.3005389730786954,4.588658832263349
2.304440203827155,1.7905546205712963,4.126226054792973
3.9679880586485217,2.7483322234776817,10.90534944395838
3.1615735113155803,4.439670645895287,14.036345113027872
3.7556277203175856,3.075267321563171,11.54955920024946
1.308614138538681,2.2255665528268027,2.912407857287948
2.3469012836897045,4.261341549874623,10.000947953641028
4.0206676131270935,3.6884400577528655,14.829991483167573
3.050249907617487,4.978375071912582,15.185288103186554
2.5211753078923356,3.6310157627864026,9.154427283704932
4.060632059865798,4.48540012713771,18.21355955758151
3.7591954805208356,2.918796961824374,10.972328347448132
2.4173141988123517,3.890339926049204,9.404173941445334
2.479604374030887,4.0133057564817864,9.951410508095575
1.1087430031680974,1.4756920936900468,1.6361632837093198
1.1168377578507362,1.6556607282559588,1.849104415506902
4.4158778684783355,3.1152077686720347,13.756377041390616
1.8753196359115365,4.481960679774523,8.40510887016458
3.4599147629146074,3.395372209305699,11.747698432566775
2.396097313404694,4.529789626764753,10.853816754979476
4.418831972807917,3.916275256962052,17.305362319780453
4.4115415859404274,2.8608932257423714,12.620949438297727
3.8757834819653745,2.709856303514438,10.502816299661006
1.0714341629030653,1.1732705054926376,1.2570821019113603
1.9255841745079838,2.7349118117171702,5.266302903317541
2.0142954131365305,4.912262609990034,9.894748043425006
4.2825554636805485,1.992108920802202,8.531316943028232
3.666403798773604,2.157927777032657,7.911834599191612
4.137498596457254,4.241903404748042,17.55086938345227
1.0330526959876503,3.7425199431892646,3.8662203170992173
4.019881245895367,4.556504741979965,18.31660795911857
4.618972536953018,2.9803094593266333,13.765967544251017
2.872042148068191,2.9533130223986723,8.482039476767644
3.2051504172007217,2.896723480445207,9.284434471864081
3.8541029752937095,4.597700653698283,17.720011768928384
4.083392969947026,4.529742762923119,18.496719753788682
1.7692814379824133,1.8210621186471734,3.2219714039353713
2.711848260666268,4.5602504206753025,12.366707171510935
2.4499364782072752,3.3488083469592405,8.204367727740449
3.839872475303191,4.015684762204486,15.419717387883445
4.010278075085008,3.7958451261707533,15.222394485900859
3.8774496166337147,3.822225617955348,14.820487257028528
4.430892795866503,4.544869062768648,20.13782758837815
4.586028182869258,1.8147940477222124,8.322696648957443
4.7158097544282205,3.4094402758264546,16.078271709882838
2.2693529875053615,1.405303315808422,3.189129278081033
1.1996572600594013,3.7039642776398005,4.443487636671263
1.37507810980029,3.5196286057578994,4.839764250404603
1.7131871307846271,2.270736379642866,3.890196343008633
3.412599492747717,1.7884419428047575,6.103236066824257
3.0507269149255065,2.7313775003172576,8.332686855039809
4.9686466493278445,2.210001401006322,10.980716056119904
2.451168600696913,3.2000736891722226,7.843920146815285
4.840070244987185,3.965995016694655,19.195694472071253
1.4582108302342318,2.0956566370158125,3.055909204548706
3.3873180545329085,2.2413094653537664,7.592028017788313
2.53515726466908,2.5653052954130637,6.503452355760489
1.8699112160471785,1.8438573675825247,3.447849572433788
3.0991057732190033,1.264875626527215,3.919983356574496
1.2827056319588221,3.3324481214161863,4.274549973551139
2.3743850763201966,4.439588469824441,10.54129260775437
2.4818893315539676,2.263330584372084,5.617336031132882
3.475399065680172,1.5407419998273788,5.354693306654272
4.051125124264461,1.1660955579065013,4.723999011928211
1.316015527795387,4.971879252353959,6.543070298421529
3.2430992349798187,4.562703922139014,14.797301599328454
1.9924701097312414,2.883823979552924,5.7459330809854
4.762394477259813,4.103682997068137,19.543357241662292
1.0225017625651343,1.8901231772860783,1.9326542802402267
3.948585477004499,4.20780601079152,16.614881704263635
3.205243057803957,1.9833560882722918,6.357138333087976
4.654108617545021,2.949882518099115,13.729073648230498
1.811490484198171,1.6301793060323222,2.9530543004143297
3.1744883240769224,2.0521637847072887,6.514569973646795
2.379863612294312,2.55330352736827,6.07651415592646
1.2139179738876211,1.1948160224269824,1.450408645113029
3.3040798676898984,1.6419181134215068,5.42502858295138
1.4258144610764845,3.1717944235245645,4.522390356623076
4.173903482659661,3.5539485119071004,14.833838071042166
3.3838284761407977,3.755353554459769,12.70747229555753
2.7444092442493,3.6589411995659447,10.041632052253401
4.646462926832242,3.981105483516564,18.49805903696826
1.896562238197982,1.5759986639064563,2.988979553415458
1.648344388242505,2.7807179904799906,4.583580894892668
2.7447958910440673,3.15816512158515,8.668518648965607
1.6589947930864777,4.9082451053931315,8.142753073039396
3.2110562253507053,2.12282327251039,6.816504884513845
3.772051363054829,4.11239642601862,15.512170544185343
4.428017256504246,2.963470335417605,13.12229778436758
2.0970843753087185,4.196834381247599,8.801115806672772
3.65060609444097,2.4478824668757624,8.936254652051854
1.718429211626066,4.6283276669262206,7.953453463823134
4.970095631041143,1.32980433821634,6.60925473150859
2.7294715619510934,1.885549222432962,5.146552981289767
3.284340753204605,1.6211582750481575,5.324436190135544
1.0964654881257632,1.150963013852356,1.2619912227983232
2.752693190863576,2.6205377789170745,7.21353650042579
2.0356548652407,4.0639700374723615,8.272840378973044
1.439919131449484,1.7463185555150007,2.514557497691277
2.467090997167719,2.878984422294463,7.102716549228775
2.2621345406570983,4.459692495313145,10.088424434357108
2.335780865962429,2.504864198308733,5.850813866243858
3.056075333588256,2.2939001482537473,7.010331660792721
2.5941702260718316,1.0260147054483753,2.6616568003860355
2.6488522068873963,3.311910640274902,8.772761808506024
1.93838902573733,2.598976456655,5.0378274417297435
1.5732777917826968,2.63013342169074,4.137930501771476
2.1460420228804082,4.776939674656254,10.251513282576987
2.7484165568867507,1.9801961312708567,5.442403833067912
3.654730819561813,3.020694626146737,11.039825746663228
3.5563728276726088,4.066560579978641,14.462205548720604
2.034647941573193,3.3645010341798836,6.845575103614979
2.465515170018265,3.1930650794479756,7.872550392234561
2.0820766432737057,3.502626194557814,7.292736189807487
3.4531419178426073,1.8105609732552566,6.252123991557634
4.317466964949579,3.776828373632157,16.306331735441084
4.792737611654863,4.279392319462866,20.510004524516617
4.264475224913751,1.8524714382749266,7.899818553383767
3.709408257166539,2.99308231065489,11.102564237522353
1.628886757290128,2.4526885394468994,3.99515188166232
3.666070450785873,2.5363012209973985,9.298258960590694
4.912177425274795,1.6194631067354623,7.955090113971323
4.098786513554986,3.723843354176957,15.263238918691874
4.1226441044361275,1.7714873276817218,7.303211787550361
3.1685684332068704,3.1879610660157054,10.101272800069887
4.787266726638411,1.9675130288726024,9.419009657349367
4.986111274364488,1.5440196216467204,7.698653643332703
4.8694957785182105,2.0837397794596293,10.146762059609133
4.365084126934774,2.6573868048271416,11.599716960876872
3.538594893936922,1.6426929434084911,5.8128248618515
1.9399489354936836,4.937446975108908,9.578395003419034
1.7889728568016041,4.967398313197334,8.886540751232104
4.362608235318401,2.6589188330566946,11.599821198136329
2.261759437804984,2.6990415332067523,6.104582660758006
3.788696855712483,3.484231389993675,13.20069651184377
1.2279064943281846,4.296533481391747,5.27574136489941
4.691290256348648,4.472316314148135,20.980933947872245
4.7829280836226,4.052522816247653,19.38292518735225
4.347945059200624,4.5180556306702755,19.644257656566385
3.276160031751155,2.817399512829198,9.230251677406194
3.774234721221408,4.325673548443511,16.326107299204512
3.0100266671781433,3.532619731747369,10.633279597559278
3.6419103866842675,1.7446026728207813,6.353686594783138
2.6487798202146564,1.4700158567404564,3.89374833672968
4.832280058781107,4.900632400286028,23.681228223318765
2.3359399675257375,4.628359946034702,10.811570982037725
2.7251504524309587,1.728159928569236,4.709495811213507
3.3681167225175526,2.991935842202897,10.077189142823215
1.3441569772043134,3.3428958790811114,4.493376819934422
4.001891499493371,1.3890431244243375,5.558799872063469
1.698314424191956,4.467250660641231,7.586796233448048
3.731698732752264,1.6114176566839769,6.013325227382219
1.6547329178853456,3.3732581774624,5.58184134677296
3.722015470997228,3.031443372109786,11.28307913044463
3.694191810552501,1.086511741829495,4.013782778735654
2.6911325202504024,1.531376088726636,4.121135993106116
2.1686649542943734,4.00854730293004,8.69319605349561
4.686530208439123,1.5734219794587516,7.373889637355521
3.7788136270180837,4.232874332744643,15.995243210030536
2.999886584144597,1.670895520411701,5.012497055190367
1.4474607651666926,4.142139692923056,5.995584689345736
4.313425322920125,3.701089059914271,15.964371273416855
1.3722141677374422,1.7095137097373594,2.345818932442998
1.0710426457784195,3.3827931757259,3.6231157530506497
4.22068927200807,1.559981539623152,6.58419734881807
1.2196580427568562,2.709044636670107,3.304108079302021
4.1043867184269365,1.351014240532924,5.545084905248988
3.349037202233231,4.355694397580104,14.58738257905463
1.4156410488780922,3.5898586136136124,5.081951213100028
1.9612497502888537,4.741497569379094,9.299260923939954
4.304092115447441,3.3535028728548326,14.433785274184826
2.443593946184802,3.3511918409341437,8.188952095010576
3.0982280087292646,3.0526521829589197,9.457812494151856
4.703962482742777,2.5657593526964004,12.06923573483026
1.795870008423544,1.0030108035857626,1.801277020284469
3.7989970934678374,3.9877881367836494,15.149595541006606
3.482648345753846,3.987425670782259,13.886801416166255
2.00428438425906,4.110503067586286,8.238617109812157
4.816572937166619,3.3224469113223414,16.00280787824801
3.3953321960641283,4.273825679014917,14.51105792832498
4.559132243290775,4.311169159939137,19.655190323359324
2.138203683425038,4.784363409675891,10.229943465412966
3.674976859170733,1.5117009947233435,5.555466173593666
1.1757073481707883,3.2079277019269834,3.7715841715561846
3.5586220545494323,1.876087232740654,6.676285402689505
3.629688963820745,2.6097774111794547,9.47268026738674
3.417560220883068,4.610940006522245,15.758165147168741
3.094962970495081,3.8765786257377277,11.997867298870977
1.9457963848736513,1.7840173029680568,3.4713344186672863
3.597649999242624,4.590383686180619,16.514593865111056
3.6321286455361066,3.921426007496294,14.243123733177576
3.948132652187814,3.4366935479581104,13.568522012256604
4.128428151010392,1.3414057217723383,5.537897143691335
1.3191602850655886,3.9710957579464474,5.2385118120753855
2.753701164769825,2.3340358768943172,6.427237312818441
2.0407875657824257,1.7057531923949867,3.4810799053333668
4.849780880065868,3.8266688656375556,18.55850549891236
4.090779935808605,3.2756921375341213,13.400135672110585
3.7090188312237715,3.884219396115873,14.406642884798398
3.8309463751654684,1.6212713963282401,6.211003778923129
2.5655523952662307,2.921652828147638,7.4956534113905295
2.8111225962253994,1.0851679080569907,3.0505400270376533
2.286735298650844,2.9936667460943323,6.845723420691122
2.819449680912836,2.6849720352370197,7.570143548008903
3.8533668812187862,3.256503241837343,12.54850174067763
4.212150196550283,2.238797708456756,9.430152207712448
2.3134578655273454,4.258212892383669,9.851196108974946
3.8925428969478517,1.151307655422816,4.4815144363177675
3.961645603913888,1.9724035640547979,7.813963908681775
3.2312156929480906,4.565612875983859,14.752479972804908
3.8639098675369024,3.362752665111424,12.993373204810048
2.834800253685318,1.4151698541564928,4.0117238615706405
1.6822012724714903,2.6369811800475706,4.4359330965593955
1.001500622081744,1.4578774240057824,1.4600651470607213
2.412028949721949,2.33556503568016,5.633450480018922
4.4842424148246804,1.4561588566318098,6.529769307630972
4.746801210922095,2.605605889920236,12.36829319345912
2.669572231125095,2.256795992223442,6.024679912154107
2.3683088129725944,2.9958931724265443,7.095200202982209
2.1716858522988107,2.9173894453583533,6.335653384130611
1.1902712027133378,3.340785372773515,3.976440623658258
3.3635502119801766,1.0114485057405092,3.4020578358905222
2.777907922149385,3.093992753124931,8.594826979978533
4.9335318109693045,3.648235850973307,17.99868762469548
3.303123254708199,1.918229705168792,6.336149147015089
1.4496843054613127,2.5852109239755614,3.7477397027945103
2.1407254902626467,1.1933268630591423,2.554585233965869
2.892683698801998,4.028945748217364,11.654465689225987
1.9065997964742913,3.1589595581005567,6.022871650545039
4.073763479763029,3.472733817461085,14.147096200511017
2.4474140413019505,3.79680404392401,9.29235152917165
2.2905066737710738,1.0822717091719465,2.47895057269197
3.5353033874242565,1.1313133143165697,3.9995357923415313
4.109910113723084,4.4529173055603,18.30108986969482
1.1816402764185314,1.072592675838747,1.2674187059625892
1.6746465356699334,1.7706152639675259,2.965154717807522
4.928189138672483,4.474850298767366,22.05290863957065
2.822267609589407,1.6392511272795298,4.62640536050394
3.8168375608592426,1.118687353446044,4.26984790949108
1.6304433023742981,1.852125687102748,3.0197859216920704
2.261525608990303,4.76663875049402,10.779875603047765
4.349029168712773,4.4349886960656955,19.287895202101137
2.9878602391089695,2.9192654141641805,8.722357058387134
1.9277455625276145,2.172389761368538,4.187814722558622
2.4154291776265535,3.3908484779852968,8.190354350636277
2.4070649714157657,3.7875969112920225,9.116991851013575
4.939749410070759,2.026482889114637,10.010317656022515
4.965312755963742,3.940694031476147,19.5667783418387
1.870490302973462,2.1558554089991424,4.032506637145783
2.742692497190992,3.5794187735203913,9.81724501443896
2.0805761522822865,2.682716875931705,5.581596755388743
1.8186962560555946,4.031870567666773,7.332747906316304
2.0386191731630587,4.78619178660635,9.75722234261126
1.4177329423821354,2.319267146496888,3.288101435773252
2.8721054782913904,2.7087145600116984,7.779713926937252
3.490462720911617,2.9144385584409056,10.172739140625374
1.570689824820103,3.9948518111587528,6.274673091451213
3.7747870852135192,4.906303297444343,18.52025032333341
1.5622824877275048,4.485664434692315,7.007874992141901
3.092051374268978,4.727447916705985,14.617511827635758
3.9604716510717224,1.6124676817669537,6.38613254190736
2.9048448090615246,3.422236366633162,9.941065544995913
3.1850872538671124,3.0296233286399366,9.649614648069516
3.5385973410180527,1.289061051611768,4.561468009643337
3.31965590549443,2.133893201313336,7.08379116743423
1.9633867290820235,2.548992534546505,5.004658114857759
2.8305544589695377,2.164273526779968,6.126094081656766
3.145579368206144,2.5240642852344233,7.9396445396593895
4.29843782786154,2.0424280640997643,8.779250051412442
4.905702498516193,3.794445651084526,18.61442151100926
4.535832782411319,2.982471067231409,13.527990039341498
2.1663819948111414,2.0511324920705234,4.443536499793688
3.8908804207182497,2.846156718348094,11.074055449716305
1.371388101083158,4.724313182464634,6.478866884222305
3.6147750389207927,2.3341650733148946,8.437481643739403
4.554039871318488,2.6878213288117925,12.240445498389143
1.5205516913393602,2.1889930063888845,3.3284770181946493
3.957612848102896,1.2927458707407675,5.116187667375628
1.790484209896725,2.21597601336462,3.967670061439246
1.6852381018643068,2.6445975562321413,4.456776565859638
3.780288102083627,4.735000122119023,17.899664625011063
3.135778464812645,4.39247134205897,13.773817041735215
1.8764718237957654,2.981599321369364,5.594887116398187
4.715189273027752,2.85572494393537,13.465283622361834
2.788283692262266,2.5814139296375807,7.197714362987119
1.277458839081064,1.3902872214216657,1.7760346998665593
1.4161669735276132,3.2537005613144925,4.607783276681841
1.183759491670474,1.3279473785343847,1.5719703137790015
1.5144624009826635,3.3411945552789972,5.060113528338032
1.5440174524199222,2.8521360346318123,4.40374781414727
1.0690746444414478,2.515025816375492,2.688750330402691
2.856919133975703,4.474417545160124,12.783049098164552
1.6789115912090522,1.7251237281967904,2.896330223539366
4.996436275338691,4.209558159360643,21.032789090577488
1.5999757968320059,4.959064153062789,7.934382619837672
3.025556104970173,3.7985466299352275,11.492715946214403
3.636972689553785,3.272197795328336,11.900894016427262
3.834247349869143,4.347829515553648,16.670653797694413
2.4207415164381443,2.3335831377944256,5.64900158371896
3.223151666308675,3.436849541452953,11.077487326386292
3.2414195142831304,4.41842272244299,14.321961634878704
4.606103903433162,2.2471030185525347,10.35038998517127
1.4545199978839745,3.720663006063453,5.411778747706395
3.1163624735612134,4.55544848327083,14.19642870350656
2.260676379558621,2.5119105989095685,5.678616958517811
2.5312987940636154,4.072409708372451,10.308485783736144
1.7541295136755743,1.5777246421175928,2.7675333591917024
3.191671773924522,4.566708185302822,14.575433614781094
4.353519291388588,4.556054303997049,19.834870305065163
1.3831921599666668,4.5946165172501345,6.355237544713738
1.535567008268473,4.28703656688208,6.58303191534466
4.391863223131979,2.0702976980562418,9.092464321028004
2.95952446499594,3.594598688200697,10.638302759572275
2.973866148259936,2.8941756200495155,8.606890903584464
4.858949535484113,4.696402942994657,22.81958489831011
2.2490454966860725,2.989719668141324,6.724015555987024
1.9501307855360421,4.321734332916936,8.427947169529387
3.5538593588601146,4.973812524013762,17.676230187681956
4.1814868955228075,4.25465012177561,17.79076372923923
2.068005458099687,3.0998974342495904,6.410604813577368
3.865777447144577,3.672931775513454,14.1987368226806
4.938118832866911,3.4645472390504035,17.108345968511856
1.5200524709972805,3.581465307882659,5.444015191038072
1.3842471751336678,2.1091042327270495,2.9195215762148803
2.132311066064072,3.9891742567565034,8.506160412139812
4.904247011878434,1.5522749680368904,7.612739873608612
1.145451475491139,4.580612199205888,5.246869002233095
3.621609453468099,3.0963712938285917,11.213847549176876
3.763431374724202,4.530509418499466,17.05026128906439
1.265819316320906,3.1980451058191903,4.048147269411467
3.9205617005929376,4.494678704033702,17.621665183505232
2.2718249086944793,3.6695872779434526,8.336659782660307
4.849201219147868,4.6004963719461465,22.308732615526594
4.4706817731512665,3.9282159482779213,17.56180344096822
4.78165703988273,2.2581396746334375,10.797649472249473
4.494280992841551,1.3611858089800748,6.117551509024801
2.8898521165375715,4.160181572797263,12.022309523328772
2.3358107296778723,1.3176365431520112,3.0777495753101283
3.244078375561694,2.8029772810518847,9.093077984651133
4.485910438571061,1.6409352327260995,7.361088489505043
3.958946852915598,1.9331938193341172,7.653411587128688
1.3089641485289252,1.4016022680647109,1.8346471193935345
2.4071726697387175,4.910741945969569,11.821003800477472
1.80607792888914,2.543258504017495,4.59332305156561
2.183475393989226,2.4901137537917495,5.437102109638431
4.081454531865017,4.541191447331314,18.534666412777046
3.4754752091789998,3.0744373300443684,10.685130722743677
2.449195145657479,4.180720975618484,10.23940151883319
3.473104072073673,4.570896167854027,15.875198093599769
4.474267214933743,3.274285110646924,14.650026522913235
2.0725500443988896,4.956681303058286,10.272970054724595
2.879255706653821,1.3496495539452464,3.8859861801796347
3.3243992099715194,2.8979483569413715,9.633937228354158
1.7448478400627274,3.4168880670150323,5.961949763467287
2.3744266797746163,2.962652679658647,7.034601565487251
4.16276359948602,4.293292771135807,17.8719628696206
4.744947309369117,2.373018262749245,11.259846620915807
3.5330926845459176,4.114709779986615,14.537651022700253
1.8754992573518874,3.182690538988382,5.969133742253589
4.547274667349616,2.0191308353486646,9.181542497645452
3.3396503169956335,2.5441364966213196,8.49652625742155
3.7427027195897273,1.7694801148485944,6.622638038103777
1.8310039760099337,2.738436132573756,5.014087446791813
1.0854522230722554,4.788528417720775,5.197718816259685
2.4580415571160095,2.0491799158203357,5.036969391093871
1.6988240060673307,3.3780008191971724,5.738628884167266
2.830364393457066,3.603239207248957,10.198479953305913
3.4417132229511993,3.219094698338273,11.079200789202936
2.205575040152144,2.623132364539519,5.785515270243637
1.8482771377026488,3.169731200978134,5.858541711430646
1.4900197661283507,1.2968027558873638,1.9322617390418906
3.6943803176081347,1.9097766915402086,7.0554414202529285
2.664532938987939,3.5523440346717603,9.465337691000219
3.610336892569773,1.9409431544111873,7.007458676751459
4.994300808331101,4.121601091314801,20.584515661971857
2.4012512631526426,1.6407265077091742,3.9397965991246786
3.3105610224491224,4.439958245638325,14.698752709311824
3.7039803439898864,2.683561585250562,9.93985936365442
2.5779334497366926,4.5858262422749565,11.821954864640933
3.024730599541342,1.7888932541851363,5.4109201652468695
3.6440789177432586,3.061109856957519,11.154925894634976
1.7010321538870068,2.7312465345776773,4.645938175509089
2.547324685581653,4.70992258511836,11.997702068250552
4.31813074103402,2.092341478653877,9.035004059715884
1.5969050501744277,2.911239848074038,4.6489736156584645
1.9787989667726769,4.726669163140503,9.3531280562987
1.985252579782569,2.9104666862659223,5.778011497280647
3.035230950221452,4.328960502321439,13.139394898932236
4.459167344619665,2.039951493112419,9.096485082695027
2.8319354764781015,4.844978189327071,13.720665617117968
2.584861692586622,2.5139625024993344,6.498245369309729
4.492465213963836,3.328559620636476,14.95343830831403
4.226715995938233,4.599110657659134,19.439134583817868
2.871295428392687,4.015537983080193,11.52979585335535
4.672431634508131,2.565402716806633,11.986668809260415
3.403655082980072,2.4109813144345624,8.206148805845173
2.617796957875277,2.65191239491501,6.942168199960253
4.011065161543117,4.681349739286679,18.77719884825175
4.430469484474269,3.3356697308486543,14.778582952809462
4.817255421312445,1.1279283850725927,5.433519127843138
3.0323112899626743,4.215562518900414,12.782897819605214
1.9197648691108142,3.153491482560622,6.05396216326006
1.4775524335545271,4.127111619269393,6.098023816602657
3.4184455876708437,3.8454439405740586,13.145440871290972
4.931557265404919,1.1152002514634876,5.499673902486155
3.3479793587760547,2.3923701575957446,8.00960590618237
3.279315818024512,2.906616583036343,9.531713737683436
4.521494412928419,4.327745677989936,19.56787790360661
3.1013710717884453,3.203375168200795,9.934855078743391
1.2970094262944714,1.013905159371939,1.3150445490740033
3.263958058682844,3.9853104079470953,13.007886022371535
2.0330798263150673,4.225703173667983,8.591191874379932
4.461804832814929,2.162331604785234,9.647901604379218
2.0328888982813638,3.0574074224718273,6.215369606666017
2.62535168733093,1.5241562646077993,4.001446221044094
4.774718467369001,4.217430016418561,20.137040984230055
4.529553045039977,2.8012599322406904,12.688455456029299
3.8384884805465447,4.485855739387127,17.218905581031088
3.6523869969125777,3.39586363782181,12.403008194068622
4.197963050930852,4.1780082031087,17.539124063136324
4.459140082899932,1.8365890155259716,8.189607694945586
3.484288780632661,2.8006860937776765,9.75839913462347
4.804453831826981,4.682388725252499,22.496320453142825
2.7284405390894797,2.8709701800360854,7.833271425727477
4.77213071197755,2.7817433772948323,13.274843003628822
2.046027522571575,3.3499277941303793,6.854044465418241
1.9357957860415418,3.20026583728074,6.195061122020763
3.055965571023468,4.010930601605596,12.257265826271146
1.360875007615662,1.631476589314203,2.22023571590774
2.6233062217827774,4.393996409322913,11.526798119067982
4.9682752939476345,3.7051052926206407,18.40798308680175
2.661042768321539,4.31803823995797,11.490484431776023
2.7153139975635048,2.1331511560867953,5.792175193041248
4.388193825663212,4.4547346925015585,19.548239272603045
3.9342110991019585,1.1648696484720706,4.582843100025817
1.5603126265208633,4.68085643825749,7.303599403544638
2.0277431953634126,4.876963068768269,9.889228676733525
4.7739464215531795,2.074699158565807,9.904502623834627
2.859967192393478,2.065476488443797,5.907194993609346
3.5742757686874733,1.6906635997564585,6.042897937611446
2.0233249369055533,2.4739606213649092,5.005626218129978
4.839400112119657,4.686428654828839,22.67950335761946
3.5983750163488737,1.0039794735601633,3.612694654585986
1.219684343575461,3.631066867161496,4.428755408352475
1.6898411977804462,1.4500700632541164,2.4503881325549033
3.1381168615833537,3.872113183711697,12.15114367176488
4.629469616741726,2.413101783234481,11.171381387589308
3.2546909227200547,3.104012462798912,10.102601186681541
3.9120380458903545,3.163874309201695,12.377196670012095
2.46498704301444,1.2339426071700546,3.041652538497641
3.178092703174478,2.5664386018685876,8.156379793743868
3.8241680734476318,4.230726593728878,16.179009567223826
3.5460093429079147,4.613722849682542,16.360304330562023
3.249484173177848,4.760666872150674,15.469711654825703
1.8973782933077574,4.238266251301589,8.041594386478476
2.9050436133721105,3.0409779281464897,8.834173508567513
4.311287619611578,3.810525952804242,16.428273364533542
2.7182592632041565,1.5018220337172683,4.082341654836069
2.812358755070004,3.680404450514588,10.350617678603308
2.974088744535472,4.687542489182434,13.941167356609267
1.454905685849221,2.5263044398672725,3.6755346937490265
2.715671286303587,2.66991850552575,7.2506210222268646
4.880722777561839,3.1312776458632805,15.282898129035129
2.769257943810418,3.991455062743777,11.053368639865514
3.3750830561347267,2.9471221896954973,9.946782166799947
3.801532808643535,4.2656206087353725,16.215896693333526
1.2390101775448388,2.994229294994627,3.7098805704012503
3.7165770137708405,2.01350521850933,7.483347212219409
1.7902669551697166,2.3872001093365043,4.273725471122678
1.4293887694667973,4.24555001227155,6.068541507750576
2.2073457225976396,3.9637908553553904,8.74945678984036
4.005621182683532,4.219360824967218,16.90116109787375
1.756666653972915,2.2384404375736717,3.9321936735902097
1.0819678145204525,2.4254233535456775,2.6242300051226835
3.283137890885406,2.0612042933940335,6.76721791649763
2.5356997182648024,3.909912806743236,9.914364802498767
3.058210254560339,2.9975745015548596,9.167213079463668
3.2822160238368907,4.06244478740191,13.3338213771632
3.400514752494781,1.6524377283668947,5.6191388728905896
1.4707024880964785,1.897792421127137,2.7910880356423204
1.883313570045508,3.611896750543717,6.802334163902257
4.90606033631414,4.469237002315765,21.92634639064888
3.129219032383871,2.0638853872924297,6.458349434574428
2.519332696456167,1.1418851008410482,2.876788470145
2.142518978272127,1.7054786128028803,3.654020294967391
2.8350909079379765,4.409564352254666,12.501515803044615
1.4041882727981823,3.658495329532052,5.137216237815829
2.3657090565118093,1.3412624107793643,3.1730366323396044
2.9059098854600403,3.0591430380494224,8.889593995304077
1.6648165068757237,3.262828762190862,5.432011182404232
1.9371567325337264,3.539752724229131,6.85705582124506
4.350417861847628,3.3511150701365113,14.578750858228647
2.352588134613492,4.82819881310512,11.358763239266048
4.108344830040983,2.0950108294353815,8.607026909990722
2.8726142244166835,3.914288898100837,11.24424196716077
2.254108882620798,3.7452665223710895,8.442238535858978
4.60370131094542,1.118397160038744,5.148766471828
4.033106105160164,4.030010306625925,16.253459171511405
1.1624961609843139,2.794436284773899,3.2485214531649262
